video_id,task,question,answer,answer_letter,min_fps,sample_fps,trigger,trigger_time_sec,n_frames_seen,n_frames_loaded,truncated,qa_acc,pred_answer,pred_choice,correct_choice,presented_choices,n_generated_tokens,latency_seconds,retrieval_fired,question_id,position_bin,position_frac,needle_start_sec,needle_end_sec,query_time_sec,stream_fps,haystack_file,needle_first_frame,needle_last_frame,n_needle_frames,retrieval_distance_sec,retrieval_distance_frames,tokens_after_needle,needle_in_local_window,n_layers_retrieved,n_blocks_per_layer,n_needle_blocks,layers_hit_frac,blocks_hit_mean,retrieve_size,chunk_size
fpsstream_000732,blink_and_miss,What is the outcome of the player's swing?,"He hits the ball, causing it to fly at a high angle upwards",C,15.0,2.0,query,331.645,664,1200,False,100.0,C,C,C,"['He hits the ball, causing it to fly downwards', 'He hits the ball, causing it to fly at a flat angle', 'He hits the ball, causing it to fly at a high angle upwards', 'He hits the ball, causing it to fly at a low angle upwards', 'None of the above']",2,0.5114,True,fpsbench_000736,middle,0.5475,324.645,331.652,331.645,30.0,surveil_192.mp4,650,663,14,-0.007,0,0,True,28,64,14,0.9286,10.3929,64,1
fpsstream_000733,blink_and_miss,What is the outcome of the player's swing?,"He strikes the ball, causing it to fly to the left of the video",B,4.0,2.0,query,423.913,848,1200,False,0.0,C,C,B,"['He misses the ball', 'He strikes the ball, causing it to fly to the left of the video', 'He strikes the ball, causing it to fly to the right of the video', 'He strikes the ball, causing it to fly to the top of the video', 'None of the above']",2,0.4834,True,fpsbench_000737,late,0.7048,417.913,424.92,423.913,25.0,order_28.mp4,836,847,12,-1.007,0,0,True,28,64,12,1.0,6.0357,64,1
fpsstream_000734,blink_and_miss,What is the outcome of the player's swing?,"He strikes the ball, causing it to fly to the top of the video",D,8.0,2.0,query,161.626,324,1200,False,0.0,C,C,D,"['He misses the ball', 'He strikes the ball, causing it to fly to the left of the video', 'He strikes the ball, causing it to fly to the right of the video', 'He strikes the ball, causing it to fly to the top of the video', 'None of the above']",2,0.7521,True,fpsbench_000738,early,0.2645,157.626,161.63,161.626,30.0,order_114.mp4,316,323,8,-0.004,0,0,True,28,64,8,1.0,6.4643,64,1
fpsstream_000735,speed_recognition,How does the speed of the train change throughout the video?,The train slows down,C,6.0,2.0,query,258.673,518,1200,False,0.0,A,A,C,"['The train stays at a constant speed', 'The train slows down. then speeds up', 'The train slows down', 'The train speeds up', 'None of the above']",2,0.4841,True,fpsbench_000739,middle,0.4225,249.673,258.673,258.673,25.0,subPlot_new_all_108.mp4,500,517,18,0.0,0,0,True,28,64,18,0.6071,2.5357,64,1
fpsstream_000736,speed_recognition,How does the speed of the train change throughout the video?,The train stays at a constant speed,A,4.0,2.0,query,518.976,1038,1200,False,100.0,A,A,A,"['The train stays at a constant speed', 'The train slows down. then speeds up', 'The train slows down', 'The train speeds up', 'None of the above']",2,0.4794,True,fpsbench_000740,late,0.8627,508.976,518.976,518.976,28.0,order_32.mp4,1018,1037,20,0.0,0,0,True,28,64,20,0.6071,0.9643,64,1
fpsstream_000737,speed_recognition,How does the speed of the train on right change throughout the video?,The train speeds up,D,7.0,2.0,query,155.401,311,1200,False,0.0,A,A,D,"['The train stays at a constant speed', 'The train slows down. then speeds up', 'The train slows down', 'The train speeds up', 'None of the above']",2,0.4474,True,fpsbench_000741,early,0.2464,145.401,155.411,155.401,30.0,order_76.mp4,291,310,20,-0.01,0,0,True,28,64,20,0.6429,2.5357,64,1
fpsstream_000738,speed_recognition,How does the speed of the train change throughout the video?,The train slows down,C,15.0,2.0,query,313.837,628,1200,False,0.0,A,A,C,"['The train stays at a constant speed', 'The train slows down. then speeds up', 'The train slows down', 'The train speeds up', 'None of the above']",2,0.4648,True,fpsbench_000742,middle,0.515,303.837,313.837,313.837,30.0,order_133.mp4,608,627,20,0.0,0,0,True,28,64,20,0.75,1.8214,64,1
fpsstream_000739,speed_recognition,How does the speed of the train change throughout the video?,The train stays at a constant speed,A,6.0,2.0,query,475.26,951,1200,False,100.0,A,A,A,"['The train stays at a constant speed', 'The train slows down. then speeds up', 'The train slows down', 'The train speeds up', 'None of the above']",2,0.8255,True,fpsbench_000743,late,0.7886,465.26,475.294,475.26,30.0,order_2.mp4,931,950,20,-0.034,0,0,True,28,64,20,0.75,1.7857,64,1
fpsstream_000740,speed_recognition,How does the speed of the train change throughout the video?,The train stays at a constant speed,A,5.0,2.0,query,89.677,180,1200,False,100.0,A,A,A,"['The train stays at a constant speed', 'The train slows down. then speeds up', 'The train slows down', 'The train speeds up', 'None of the above']",2,0.4482,True,fpsbench_000744,early,0.135,79.677,89.677,89.677,30.0,order_60.mp4,160,179,20,0.0,0,0,True,28,64,20,0.9643,5.1429,64,1
fpsstream_000741,speed_recognition,How does the speed of the drone change throughout the video?,The drone slows down. then speeds up,B,6.0,2.0,query,337.245,675,1200,False,0.0,A,A,B,"['The drone stays at a constant speed', 'The drone slows down. then speeds up', 'The drone slows down', 'The drone speeds up', 'None of the above']",2,0.5155,True,fpsbench_000745,middle,0.5531,325.245,337.245,337.245,30.0,surveil_123.mp4,651,674,24,0.0,0,0,True,28,64,24,1.0,18.75,64,1
fpsstream_000742,speed_recognition,How does the speed of the drone change throughout the video?,The drone slows down. then speeds up,B,6.0,2.0,query,473.45,947,1200,False,0.0,A,A,B,"['The drone stays at a constant speed', 'The drone slows down. then speeds up', 'The drone slows down', 'The drone speeds up', 'None of the above']",2,0.5022,True,fpsbench_000746,late,0.7855,463.45,473.45,473.45,30.0,surveil_176.mp4,927,946,20,0.0,0,0,True,28,64,20,0.7857,11.9286,64,1
fpsstream_000743,speed_recognition,How does the speed of the drone change throughout the video?,"The drone stays at constant speed first, and then slows down",B,8.0,2.0,query,163.013,327,1200,False,0.0,A,A,B,"['The drone stays at a constant speed', 'The drone stays at constant speed first, and then slows down', 'The drone slows down, and then speeds up', 'The drone speeds up', 'None of the above']",2,0.5443,True,fpsbench_000747,early,0.2593,153.013,163.013,163.013,30.0,surveil_0.mp4,307,326,20,0.0,0,0,True,28,64,20,0.8571,13.8929,64,1
fpsstream_000744,speed_recognition,How does the speed of the helicopter change throughout the video?,The helicopter slows down,C,16.0,2.0,query,246.902,494,1200,False,0.0,A,A,C,"['The helicopter stays at a constant speed', 'The helicopter slows down, and then speeds up', 'The helicopter slows down', 'The helicopter speeds up', 'None of the above']",2,0.5415,True,fpsbench_000748,middle,0.4015,236.902,246.902,246.902,25.0,subPlot_new_all_76.mp4,474,493,20,0.0,0,0,True,28,64,20,0.6786,4.3571,64,1
fpsstream_000745,speed_recognition,How does the speed of the helicopter's wings change throughout the video?,The helicopter's wings slows down,C,13.0,2.0,query,495.334,991,1200,False,0.0,B,B,C,"[""The helicopter's wings stays at a constant speed"", ""The helicopter's wings slows down, and then speeds up"", ""The helicopter's wings slows down"", ""The helicopter's wings speeds up"", 'None of the above']",2,0.4917,True,fpsbench_000749,late,0.8226,485.334,495.334,495.334,30.0,order_97.mp4,971,990,20,0.0,0,0,True,28,64,20,0.6786,1.25,64,1
fpsstream_000746,speed_recognition,How does the speed of the two cars change throughout the video?,The two cars speed up,D,9.0,2.0,query,139.655,280,1200,False,100.0,D,D,D,"['The two cars stay at a constant speed', 'The two cars slow down, and then speeds up', 'The two cars slow down', 'The two cars speed up', 'None of the above']",2,0.5731,True,fpsbench_000750,early,0.2237,132.655,139.655,139.655,30.0,count_68.mp4,266,279,14,0.0,0,0,True,28,64,14,0.8571,4.8214,64,1
fpsstream_000747,speed_recognition,How does the speed of the car change throughout the video?,The car speeds up,D,8.0,2.0,query,300.281,601,1200,False,100.0,D,D,D,"['The car stays at a constant speed', 'The car slows down', 'The car slows down, then speeds up', 'The car speeds up', 'None of the above']",2,0.5211,True,fpsbench_000751,middle,0.4937,292.281,300.281,300.281,25.0,subPlot_new_all_15.mp4,585,600,16,0.0,0,0,True,28,64,16,0.6786,2.8214,64,1
fpsstream_000748,speed_recognition,How does the speed of the car change throughout the video?,"The car slows down, then speeds up",C,8.0,2.0,query,447.776,896,1200,False,0.0,A,A,C,"['The car stays at a constant speed', 'The car slows down', 'The car slows down, then speeds up', 'The car stays at constant speed and then speeds up', 'None of the above']",2,0.5487,True,fpsbench_000752,late,0.742,437.776,447.776,447.776,25.0,subPlot_new_all_188.mp4,876,895,20,0.0,0,0,True,28,64,20,0.6071,4.6429,64,1
fpsstream_000749,speed_recognition,How does the speed of the car change throughout the video?,The car stays at a constant speed and then slows down,C,6.0,2.0,query,95.317,191,1200,False,0.0,D,D,C,"['The car stays at a constant speed', 'The car slows down', 'The car stays at a constant speed and then slows down', 'The car speeds up', 'None of the above']",2,0.4674,True,fpsbench_000753,early,0.1461,86.317,95.317,95.317,25.0,subPlot_new_all_191.mp4,173,190,18,0.0,0,0,True,28,64,18,1.0,14.9643,64,1
fpsstream_000750,speed_recognition,How does the speed of the Drums hitting the drums/cymbals change throughout the video?,The Drums stays at a constant speed and then paces up,C,8.0,2.0,query,357.09,715,1200,False,0.0,A,A,C,"[""The Drums's stays at a constant speed of hitting the cymbals and drums"", 'The Drums slows down', 'The Drums stays at a constant speed and then paces up', 'The Drums speeds up', 'None of the above']",2,0.4649,True,fpsbench_000754,middle,0.589,348.09,357.125,357.09,25.0,subPlot_new_all_77.mp4,697,714,18,-0.035,0,0,True,28,64,18,0.7143,3.2143,64,1
fpsstream_000751,instance_count,How many punches did the boy with the green hat throw?,5,D,7.0,2.0,query,496.466,993,1200,False,0.0,C,C,D,"['2', '3', '4', '5', 'None of the above']",2,0.4456,True,fpsbench_000755,late,0.8263,492.466,496.466,496.466,24.0,subPlot_new_all_59.mp4,985,992,8,0.0,0,0,True,28,64,8,0.9643,6.75,64,1
fpsstream_000752,instance_count,How many attacks did the boy with the green hat execute?,4,C,6.0,2.0,query,90.179,181,1200,False,100.0,C,C,C,"['2', '3', '4', '5', 'None of the above']",2,0.4578,True,fpsbench_000756,early,0.1446,86.179,90.179,90.179,30.0,surveil_191.mp4,173,180,8,0.0,0,0,True,28,64,8,1.0,8.0,64,1
fpsstream_000753,instance_count,How many hits did the boy with the green hat land?,4,C,6.0,2.0,query,280.933,562,1200,False,0.0,B,B,C,"['2', '3', '4', '5', 'None of the above']",2,0.5367,True,fpsbench_000757,middle,0.4638,275.933,280.933,280.933,25.0,subPlot_new_all_95.mp4,552,561,10,0.0,0,0,True,28,64,10,1.0,9.9286,64,1
fpsstream_000754,instance_count,How many hits did the boy with the green hat land?,5,D,6.0,2.0,query,489.255,979,1200,False,0.0,C,C,D,"['2', '3', '4', '5', 'None of the above']",2,0.5245,True,fpsbench_000758,late,0.8142,485.255,489.255,489.255,25.0,subPlot_new_all_167.mp4,971,978,8,0.0,0,0,True,28,64,8,1.0,7.9286,64,1
fpsstream_000755,instance_count,How many times did the team in white pass?,3,B,8.0,2.0,query,119.526,240,1200,False,100.0,B,B,B,"['2', '3', '4', '5', 'None of the above']",2,0.4899,True,fpsbench_000759,early,0.1911,113.526,119.526,119.526,24.0,subPlot_new_all_54.mp4,228,239,12,0.0,0,0,True,28,64,12,1.0,9.3929,64,1
fpsstream_000756,instance_count,How many passes occured in this clip?,4,C,8.0,2.0,query,274.49,549,1200,False,0.0,B,B,C,"['2', '3', '4', '5', 'None of the above']",2,0.6561,True,fpsbench_000760,middle,0.4483,264.49,274.49,274.49,25.0,subPlot_new_all_144.mp4,529,548,20,0.0,0,0,True,28,64,20,0.6429,2.6429,64,1
fpsstream_000757,instance_count,How many times did the ball hit the floor?,3,B,7.0,2.0,query,500.629,1002,1200,False,0.0,A,A,B,"['2', '3', '4', '5', 'None of the above']",2,0.5804,True,fpsbench_000761,late,0.8316,490.629,500.629,500.629,25.0,subPlot_new_all_113.mp4,982,1001,20,0.0,0,0,True,28,64,20,0.6429,1.0357,64,1
fpsstream_000758,instance_count,How many times was the ball dribbled?,5,D,5.0,2.0,query,180.973,362,1200,False,0.0,E,E,D,"['2', '3', '4', '5', 'None of the above']",2,0.5437,True,fpsbench_000762,early,0.2946,174.973,180.979,180.973,30.0,order_101.mp4,350,361,12,-0.006,0,0,True,28,64,12,1.0,10.7857,64,1
fpsstream_000759,instance_count,How many cars pass by the group?,3,C,4.0,2.0,query,320.267,641,1200,False,0.0,E,E,C,"['1', '2', '3', '4', 'None of the above']",2,0.5357,True,fpsbench_000763,middle,0.5291,314.267,320.273,320.267,25.0,subPlot_new_all_89.mp4,629,640,12,-0.006,0,0,True,28,64,12,0.7143,2.7857,64,1
fpsstream_000760,instance_count,How many times did the dog on the right shake its paw?,8,D,5.0,2.0,query,510.474,1021,1200,False,0.0,C,C,D,"['3', '4', '6', '8', 'None of the above']",2,0.4898,True,fpsbench_000764,late,0.8493,504.474,510.48,510.474,30.0,order_319.mp4,1009,1020,12,-0.006,0,0,True,28,64,12,0.8571,4.8214,64,1
fpsstream_000761,instance_count,How many times did this dog on the left shake its paw?,5,D,7.0,2.0,query,76.822,154,1200,False,0.0,B,B,D,"['2', '3', '4', '5', 'None of the above']",2,0.4975,True,fpsbench_000765,early,0.1192,70.822,76.828,76.822,25.0,movie101_5.mp4,142,153,12,-0.006,0,0,True,28,64,12,0.9643,10.9286,64,1
fpsstream_000762,speed_recognition,How does the speed of the dog change throughout the video?,"The dog speeds up, then slows down, and then speeds up again",B,5.0,2.0,query,287.692,576,1200,False,100.0,B,B,B,"['The dog runs at a constant speed', 'The dog speeds up, then slows down, and then speeds up again', 'The dog stays at a constant speed and then slows down', 'The dog speeds up', 'None of the above']",2,0.5224,True,fpsbench_000766,middle,0.4733,280.692,287.692,287.692,25.0,order_38.mp4,562,575,14,0.0,0,0,True,28,64,14,0.8571,3.4286,64,1
fpsstream_000763,speed_recognition,How does the speed of the dog change throughout the video?,The dog stays at a constant speed and then slows down,C,6.0,2.0,query,473.409,947,1200,False,0.0,D,D,C,"['The dog runs at a constant speed', 'The dog speeds up, then slows down', 'The dog stays at a constant speed and then slows down', 'The dog speeds up', 'None of the above']",2,0.4545,True,fpsbench_000767,late,0.7872,468.409,473.409,473.409,24.0,subPlot_new_all_177.mp4,937,946,10,0.0,0,0,True,28,64,10,0.6071,2.8214,64,1
fpsstream_000764,speed_recognition,How does the rotational speed of the fan blades change?,The blades are slow at first and then increases speed,D,5.0,2.0,query,76.339,153,1200,False,0.0,A,A,D,"['The blades spin at a high, constant speed throughout', 'The blades start fast and gradually slow to a stop', 'The blades are stationary at first, then gradually accelerate their spin', 'The blades are slow at first and then increases speed', 'None of the above']",2,0.4368,True,fpsbench_000768,early,0.1124,66.339,76.339,76.339,30.0,count_235.mp4,133,152,20,0.0,0,0,True,28,64,20,0.7857,8.8214,64,1
fpsstream_000765,speed_recognition,How does the rotational speed of the fan blades change?,"The blades spin at a high, constant speed throughout",A,10.0,2.0,query,337.065,675,1200,False,100.0,A,A,A,"['The blades spin at a high, constant speed throughout', 'The blades start fast and gradually slow to a stop', 'The blades spin at low constant speed', 'The blades are slow at first and then increases speed', 'None of the above']",2,0.4667,True,fpsbench_000769,middle,0.5543,327.065,337.065,337.065,25.0,order_90.mp4,655,674,20,0.0,0,0,True,28,64,20,0.5357,2.0714,64,1
fpsstream_000766,speed_recognition,How does the rotational speed of the fan blades change?,"The blades spin at a very high, constant speed throughout",A,10.0,2.0,query,487.048,975,1200,False,100.0,A,A,A,"['The blades spin at a very high, constant speed throughout', 'The blades start fast and gradually slow down', 'The blades spin at low constant speed', 'The blades are slow at first and then increases speed', 'None of the above']",2,0.5033,True,fpsbench_000770,late,0.8086,477.048,487.048,487.048,30.0,order_253.mp4,955,974,20,0.0,0,0,True,28,64,20,0.5357,1.3214,64,1
fpsstream_000767,speed_recognition,How does the rotational speed of the fan blades change?,The blades are slow at first and then increases speed,D,7.0,2.0,query,140.429,281,1200,False,0.0,A,A,D,"['The blades spin at a high, constant speed throughout', 'The blades start fast and gradually slow down', 'The blades are stationary at first, then gradually accelerate their spin', 'The blades are slow at first and then increases speed', 'None of the above']",2,0.6181,True,fpsbench_000771,early,0.2237,132.429,140.437,140.429,30.0,order_113.mp4,265,280,16,-0.008,0,0,True,28,64,16,0.8571,6.0714,64,1
fpsstream_000768,speed_recognition,How does the rotational speed of the fan blades change?,"The blades spin at a high, constant speed throughout",A,10.0,2.0,query,274.158,549,1200,False,100.0,A,A,A,"['The blades spin at a high, constant speed throughout', 'The blades start fast and gradually slow down', 'The blades are stationary at first, then gradually accelerate their spin', 'The blades are slow at first and then increases speed', 'None of the above']",2,0.604,True,fpsbench_000772,middle,0.4487,265.158,274.167,274.158,25.0,order_27.mp4,531,548,18,-0.009,0,0,True,28,64,18,0.6786,3.0714,64,1
fpsstream_000769,speed_recognition,How does the rotational speed of the fan blades change?,"The blades are stationary at first, then gradually accelerate their spin",C,5.0,2.0,query,471.878,944,1200,False,0.0,A,A,C,"['The blades spin at a high, constant speed throughout', 'The blades start fast and gradually slow down', 'The blades are stationary at first, then gradually accelerate their spin', 'The blades are slow at first and then increases speed', 'None of the above']",2,0.5432,True,fpsbench_000773,late,0.7843,465.878,471.899,471.878,30.0,ego_36.mp4,932,943,12,-0.021,0,0,True,28,64,12,0.75,8.2857,64,1
fpsstream_000770,speed_recognition,How does the rotational speed of the dancer's first set of spins compare to the second set?,The first set of spins is slower than the second set,B,7.0,2.0,query,181.106,363,1200,False,0.0,A,A,B,"['The first set of spins is faster than the second set', 'The first set of spins is slower than the second set', 'Both sets of spins are performed at the same rotational speed', 'The first set of spins maintains a constant speed, while the second set progressively accelerates', 'None of the above']",2,0.5387,True,fpsbench_000774,early,0.2948,175.106,181.106,181.106,30.0,count_4.mp4,351,362,12,0.0,0,0,True,28,64,12,0.8571,2.3571,64,1
fpsstream_000771,speed_recognition,Which statement best describes how the dancer's skating pace changes throughout the performance?,The dancer's pace starts slow and gradually increases,C,7.0,2.0,query,312.034,625,1200,False,0.0,A. The dancer starts fast and gradually slows down toward the end  Explanation: The video shows the dancer starting with a fast pace and gradually slowing down as the performance progresses.,A,C,"['The dancer starts fast and gradually slows down toward the end', 'The dancer maintains a consistent pace from start to finish', ""The dancer's pace starts slow and gradually increases"", 'The dancer alternates between periods of fast and slow skating.', 'None of the above']",36,2.5204,True,fpsbench_000775,middle,0.5119,302.034,312.034,312.034,24.0,subPlot_new_all_47.mp4,605,624,20,0.0,0,0,True,28,64,20,0.6786,2.0714,64,1
fpsstream_000772,speed_recognition,How does the rotational speed of the dancer's first set of spins compare to the second set?,The first set of spins is slower than the second set,B,8.0,2.0,query,500.69,1002,1200,False,0.0,A,A,B,"['The first set of spins is faster than the second set', 'The first set of spins is slower than the second set', 'Both sets of spins are performed at the same rotational speed', 'The first set of spins maintains a constant speed, while the second set progressively accelerates', 'None of the above']",2,0.4899,True,fpsbench_000776,late,0.8342,494.69,501.69,500.69,30.0,order_112.mp4,990,1001,12,-1.0,0,0,True,28,64,12,0.7143,2.7143,64,1
fpsstream_000773,speed_recognition,How does the speed of the dancer's spin on one leg varies throughout the video?,Her spin is constant,C,6.0,2.0,query,99.383,199,1200,False,0.0,B,B,C,"['Her spin increases', 'Her spin decreases', 'Her spin is constant', 'Her spins increases first and then decreases', 'None of the above']",2,0.4577,True,fpsbench_000777,early,0.1544,91.383,99.383,99.383,25.0,subPlot_new_all_200.mp4,183,198,16,0.0,0,0,True,28,64,16,1.0,10.8929,64,1
fpsstream_000774,speed_recognition,How does the speed of the dancer skating varies throughout the video?,Her pace increases,A,7.0,2.0,query,313.632,628,1200,False,100.0,A,A,A,"['Her pace increases', 'Her pace decreases', 'Her pace is constant', 'Her pace increases first and then decreases', 'None of the above']",2,0.5151,True,fpsbench_000778,middle,0.5163,305.632,313.632,313.632,30.0,order_72.mp4,612,627,16,0.0,0,0,True,28,64,16,0.8214,2.9286,64,1
fpsstream_000775,speed_recognition,How does the rotational speed of the dancer's first set of spins compare to the second set?,The first set of spins is faster than the second set,A,7.0,2.0,query,497.111,995,1200,False,100.0,A,A,A,"['The first set of spins is faster than the second set', 'The first set of spins is slower than the second set', 'Both sets of spins are performed at the same rotational speed', 'The first set of spins maintains a constant speed, while the second set progressively accelerates', 'None of the above']",2,0.5019,True,fpsbench_000779,late,0.825,485.111,497.111,497.111,25.0,subPlot_new_all_127.mp4,971,994,24,0.0,0,0,True,28,64,24,0.6429,2.3571,64,1
fpsstream_000776,speed_recognition,How does the speed of the dancer's spin varies throughout the video?,"Her spins are at a constant speed first, and then increases",D,6.0,2.0,query,182.757,366,1200,False,100.0,D,D,D,"['Her spin increases', 'Her spin decreases', 'Her spin is constant', 'Her spins are at a constant speed first, and then increases', 'None of the above']",2,0.6135,True,fpsbench_000780,early,0.2928,172.757,182.757,182.757,25.0,movie101_17.mp4,346,365,20,0.0,0,0,True,28,64,20,0.8571,9.25,64,1
fpsstream_000777,speed_recognition,How does the rotational speed of the woman's first set of spins compare to the second set?,The first set of spins is slower than the second set,B,7.0,2.0,query,294.129,589,1200,False,0.0,A,A,B,"['The first set of spins is faster than the second set', 'The first set of spins is slower than the second set', 'Both sets of spins are performed at the same rotational speed', 'The first set of spins maintains a constant speed, while the second set progressively accelerates', 'None of the above']",2,0.5207,True,fpsbench_000781,middle,0.4816,284.129,294.129,294.129,30.0,order_132.mp4,569,588,20,0.0,0,0,True,28,64,20,0.8929,6.5,64,1
fpsstream_000778,speed_recognition,How does the pace of skier change throughout the video?,The skier's pace increases,A,5.0,2.0,query,528.723,1058,1200,False,0.0,D,D,A,"[""The skier's pace increases"", ""The skier's pace is constant"", ""The skier's pace decreases"", ""The skier's pace is very slow at first, and then it gradually increases"", 'None of the above']",2,0.4758,True,fpsbench_000782,late,0.8798,521.723,528.723,528.723,30.0,order_6.mp4,1044,1057,14,0.0,0,0,True,28,64,14,0.5714,2.9286,64,1
fpsstream_000779,speed_recognition,How does the speed of skateboard changes in the video?,"The skateboard speed is zero initally, then increases, then becomes zero, then increases again, and becomes zero at the end",C,4.0,2.0,query,106.966,214,1200,False,100.0,C,C,C,"['The speed of the skateboard increases, then decreases, then increases again', 'The speed of the skateboard is zero initially, then increases, then decreases, then increases', 'The skateboard speed is zero initally, then increases, then becomes zero, then increases again, and becomes zero at the end', ""The skateboard's pace is very slow at first, and then it gradually increases"", 'None of the above']",2,0.488,True,fpsbench_000783,early,0.17,100.966,106.966,106.966,30.0,order_61.mp4,202,213,12,0.0,0,0,True,28,64,12,0.9286,9.9286,64,1
fpsstream_000780,repetitive_motion,How many complete 360 degree rotations does the airplane do?,7,B,5.0,2.0,query,269.33,539,1200,False,100.0,B,B,B,"['5', '7', '9', '14', 'None of the above']",2,0.5674,True,fpsbench_000784,middle,0.4367,256.33,269.33,269.33,25.0,subPlot_new_all_147.mp4,513,538,26,0.0,0,0,True,28,64,26,0.8214,6.3929,64,1
fpsstream_000781,causality_detection,What caused the person to fall from the skateboard?,"The other person's back of the skateboard collided with his skateboard, causing him to fall off",C,4.0,2.0,query,488.592,978,1200,False,0.0,B,B,C,"['He lost balance as other player came really close to him, making him fall off the skateboard', ""The other person's front of the skateboard collided with his skateboard, causing him to fall off"", ""The other person's back of the skateboard collided with his skateboard, causing him to fall off"", 'The other person kicked him, causing him to launch ahead and fall off the skateboard', 'None of the above']",2,0.5471,True,fpsbench_000785,late,0.818,482.592,492.592,488.592,24.0,movie101_62.mp4,966,977,12,-4.0,0,0,True,28,64,12,0.6786,3.0714,64,1
fpsstream_000782,causality_detection,What was the direct result of the pass from the player in the white jersey (#13)?,It led to his teammate (#14) taking a shot and scoring a point,A,4.0,2.0,query,179.297,359,1200,False,0.0,D,D,A,"['It led to his teammate (#14) taking a shot and scoring a point', 'His teammate (#14) pump-faked to get a defender off-balance and then drove to the basket', 'His teammate (#14) was immediately fouled by a defender while attempting to shoot', 'His teammate (#14) caught the ball and quickly passed it to another player open under the basket', 'None of the above']",2,0.5272,True,fpsbench_000786,early,0.292,172.297,182.307,179.297,25.0,subPlot_new_all_40.mp4,345,358,14,-3.01,0,0,True,28,64,14,0.9286,8.3929,64,1
fpsstream_000783,instance_count,How many times did he hit the drums with his right hand?,7,C,6.0,2.0,query,330.84,662,1200,False,100.0,C,C,C,"['6', '8', '7', '9', 'None of the above']",2,0.4926,True,fpsbench_000787,middle,0.5453,322.84,330.84,330.84,25.0,subPlot_new_all_88.mp4,646,661,16,0.0,0,0,True,28,64,16,0.7143,2.1429,64,1
fpsstream_000784,instance_count,How many times do the dancers perform body wave?,8,C,5.0,2.0,query,451.973,904,1200,False,0.0,B,B,C,"['6', '7', '8', '9', 'None of the above']",2,0.4504,True,fpsbench_000788,late,0.7491,441.973,451.983,451.973,30.0,order_124.mp4,884,903,20,-0.01,0,0,True,28,64,20,0.75,1.25,64,1
fpsstream_000785,instance_count,How many times does the woman wearing white pants perform a spin?,5,D,4.0,2.0,query,103.602,208,1200,False,0.0,B,B,D,"['2', '3', '4', '5', 'None of the above']",2,0.5307,True,fpsbench_000789,early,0.162,95.602,105.602,103.602,25.0,subPlot_new_all_78.mp4,192,207,16,-2.0,0,0,True,28,64,16,1.0,11.9643,64,1
fpsstream_000786,instance_count,How many times do the female dancers raise their frock while dancing?,6,D,6.0,2.0,query,320.687,642,1200,False,0.0,A,A,D,"['3', '4', '5', '6', 'None of the above']",2,0.5299,True,fpsbench_000790,middle,0.5317,313.687,323.687,320.687,25.0,subPlot_new_all_84.mp4,628,641,14,-3.0,0,0,True,28,64,14,0.6071,3.2143,64,1
fpsstream_000787,instance_count,How many times does the guy do a full rotation of his arm while dancing?,6,B,4.0,2.0,query,440.765,882,1200,False,100.0,B,B,B,"['9', '6', '5', '4', 'None of the above']",2,0.4759,True,fpsbench_000791,late,0.7318,431.765,441.765,440.765,25.0,subPlot_new_all_183.mp4,864,881,18,-1.0,0,0,True,28,64,18,0.0714,0.0714,64,1
fpsstream_000788,instance_count,How many times do the dancers raise their arms above their head while dancing?,5,A,6.0,2.0,query,138.21,277,1200,False,0.0,B,B,A,"['5', '4', '6', '3', 'None of the above']",2,0.5674,True,fpsbench_000792,early,0.2207,130.21,140.22,138.21,25.0,order_70.mp4,261,276,16,-2.01,0,0,True,28,64,16,0.75,5.0714,64,1
fpsstream_000789,instance_count,How many times does the dog jump and bark at the man?,5,C,6.0,2.0,query,306.763,614,1200,False,0.0,A,A,C,"['3', '4', '5', '6', 'None of the above']",2,0.521,True,fpsbench_000793,middle,0.5072,301.763,306.763,306.763,30.0,order_83.mp4,604,613,10,0.0,0,0,True,28,64,10,0.5714,1.5714,64,1
