video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e0q1,SM,Ego,Can you see a green tool that looks like a hammer on the machine's seat?,"Yes, it looks like there is a green tool that resembles a hammer on the seat.","Yes, there is a green tool that looks like a hammer on the machine's seat.",54.0,54,179,1.0,False,6088,10584,0.5752,6272,32,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e1q1,SM,Ego,Can you see a green tool that looks like a hammer on the machine's seat?,"Yes, it looks like there is a green tool that resembles a hammer on the seat.","Yes, there is a green tool that looks like a hammer on the machine's seat.",54.0,54,179,1.0,False,6088,10584,0.5752,6272,32,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e0q2,OS,Ego,I need a tool similar to pliers. Where can I find these tools in this place?,I suggest you check the workbench near you; it looks like there are many tools to choose from there.,"In the video, you can see various tools scattered around the workspace. The tools that resemble pliers are likely to be found in the toolboxes or on the workbench. Specifically, there are toolboxes with drawers that contain various hand tools, and on the workbench, there are also some tools laid out, including what appear to be pliers. You can look in the drawers of the toolboxes or on the workbench to find the pliers you need.",88.0,88,179,1.0,False,10222,17248,0.5926,10584,54,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e1q2,OS,Ego,I need a tool similar to pliers. Where can I find these tools in this place?,I suggest you check the workbench near you; it looks like there are many tools to choose from there.,"In the video, you can see various tools scattered around the workspace. The tools that resemble pliers are likely to be found in the toolboxes or on the workbench. Specifically, there are toolboxes with drawers that contain various hand tools, and on the workbench, there are also some tools laid out, including what appear to be pliers. You can look in the drawers of the toolboxes or on the workbench to find the pliers you need.",88.0,88,179,1.0,False,10222,17248,0.5926,10584,54,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e0q3,KG,Ego,What is the purpose of automotive lubricant?,"Lubrication, cooling, cleaning, sealing, rust prevention, shock absorption, and anti-wear.","The purpose of automotive lubricant is to reduce friction between moving parts in an engine, thereby reducing wear and tear, and to protect the engine from overheating and corrosion.",127.0,127,179,1.0,False,16086,24892,0.6462,16464,84,15000,944111616,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e1q3,KG,Ego,What is the purpose of automotive lubricant?,"Lubrication, cooling, cleaning, sealing, rust prevention, shock absorption, and anti-wear.","The purpose of automotive lubricant is to reduce friction between moving parts in an engine, thereby reducing wear and tear, and to protect the engine from overheating and corrosion.",127.0,127,179,1.0,False,16086,24892,0.6462,16464,84,15000,944111616,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e0q4,OS,Ego,I need to use a power drill with a green handle. Where can I find it in this place?,You can check the workbench; I saw you put the drill there.,"The power drill with a green handle is located on the workbench to the right of the person. It's in the middle of the workbench, near the center.",153.0,153,179,1.0,False,19746,29988,0.6585,20188,103,15000,1157660672,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e1q4,OS,Ego,I need to use a power drill with a green handle. Where can I find it in this place?,You can check the workbench; I saw you put the drill there.,"The power drill with a green handle is located on the workbench to the right of the person. It's in the middle of the workbench, near the center.",153.0,153,179,1.0,False,19746,29988,0.6585,20188,103,15000,1157660672,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e0q5,CI,Ego,Is there a broom with a green handle in this place?,"Based on the context, yes.","Yes, there is a broom with a green handle in the place shown in the video.",179.0,179,179,1.0,False,24013,35084,0.6844,24500,125,15000,1404928000,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e1q5,CI,Ego,Is there a broom with a green handle in this place?,"Based on the context, yes.","Yes, there is a broom with a green handle in the place shown in the video.",179.0,179,179,1.0,False,24013,35084,0.6844,24500,125,15000,1404928000,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e0q0,SF,Ego,Is there a yellow electric saw on the workbench in front of me?,"Yes, I see a yellow electric saw on the table that can be used to cut wood.","Yes, there is a yellow electric saw on the workbench in front of you.",20.0,20,179,1.0,False,3041,3920,0.7758,3136,16,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e1q0,SF,Ego,Is there a yellow electric saw on the workbench in front of me?,"Yes, I see a yellow electric saw on the table that can be used to cut wood.","Yes, there is a yellow electric saw on the workbench in front of you.",20.0,20,179,1.0,False,3041,3920,0.7758,3136,16,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e0q1,SM,Ego,"Is there a table where I just placed the wooden sticks, with a red box on it?","Yes, the table is not far from you. If you turn your head, you will see it.",yes,54.0,54,179,1.0,False,8399,10584,0.7936,8624,44,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e1q1,SM,Ego,"Is there a table where I just placed the wooden sticks, with a red box on it?","Yes, the table is not far from you. If you turn your head, you will see it.",yes,54.0,54,179,1.0,False,8399,10584,0.7936,8624,44,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e0q2,LM,Ego,I need to get some more wood now. Can you tell me where I can find it in the room?,There is some wood under the nearby cabinet. You can go check there.,"Based on the video, it appears that the wood is being cut on a table saw, which is located in the center of the room. The sawdust and wood scraps are scattered around the saw area, indicating that the cutting process is ongoing. There are also some stacks of wood visible in the background, which might be additional supplies. To find more wood, you should look towards the back of the room where the stacks of wood are located.",88.0,88,179,1.0,False,13556,17248,0.7859,13916,71,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e1q2,LM,Ego,I need to get some more wood now. Can you tell me where I can find it in the room?,There is some wood under the nearby cabinet. You can go check there.,"Based on the video, it appears that the wood is being cut on a table saw, which is located in the center of the room. The sawdust and wood scraps are scattered around the saw area, indicating that the cutting process is ongoing. There are also some stacks of wood visible in the background, which might be additional supplies. To find more wood, you should look towards the back of the room where the stacks of wood are located.",88.0,88,179,1.0,False,13556,17248,0.7859,13916,71,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e0q3,KG,Ego,"Based on the video information you see, what do you think my job is?","I think you might be a laborer or a repair worker, as you seem to use a lot of tools.","The video shows a person working in a workshop environment, handling wooden planks and using a table saw to cut them. The individual is wearing work attire, including a long-sleeve shirt and pants, which suggests they are engaged in manual labor or woodworking tasks. The presence of tools, materials, and the nature of the work being done indicate that the person's job likely involves carpentry, construction, or woodworking. They seem to be skilled in handling tools and working with wood, possibly as a carpenter, woodworker, or a similar trade professional.",127.0,127,179,1.0,False,15385,24892,0.6181,15876,81,15000,910393344,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e1q3,KG,Ego,"Based on the video information you see, what do you think my job is?","I think you might be a laborer or a repair worker, as you seem to use a lot of tools.","The video shows a person working in a workshop environment, handling wooden planks and using a table saw to cut them. The individual is wearing work attire, including a long-sleeve shirt and pants, which suggests they are engaged in manual labor or woodworking tasks. The presence of tools, materials, and the nature of the work being done indicate that the person's job likely involves carpentry, construction, or woodworking. They seem to be skilled in handling tools and working with wood, possibly as a carpenter, woodworker, or a similar trade professional.",127.0,127,179,1.0,False,15385,24892,0.6181,15876,81,15000,910393344,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e0q4,OS,Ego,Where did I put the leftover wood scraps after cutting?,You put them in a box with lots of leftover wood sticks.,"The video shows the person collecting leftover wood scraps and placing them in a plastic bag. The bag is visible on the floor near the workbench, indicating that the scraps were likely put there after cutting.",153.0,153,179,1.0,False,17847,29988,0.5951,18424,94,15000,1056505856,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e1q4,OS,Ego,Where did I put the leftover wood scraps after cutting?,You put them in a box with lots of leftover wood sticks.,"The video shows the person collecting leftover wood scraps and placing them in a plastic bag. The bag is visible on the floor near the workbench, indicating that the scraps were likely put there after cutting.",153.0,153,179,1.0,False,17847,29988,0.5951,18424,94,15000,1056505856,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e0q5,CI,Ego,Do you still remember the red box I mentioned earlier? Where is it?,"Yes, it should still be on the table next to where you placed the wood.",The red box is located on the workbench near the yellow saw.,179.0,179,179,1.0,False,21716,35084,0.619,22344,114,15000,1281294336,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e1q5,CI,Ego,Do you still remember the red box I mentioned earlier? Where is it?,"Yes, it should still be on the table next to where you placed the wood.",The red box is located on the workbench near the yellow saw.,179.0,179,179,1.0,False,21716,35084,0.619,22344,114,15000,1281294336,64,1
Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97,Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97#e0q0,SF,Ego,Is there a yellow bell pepper on the table that I can currently see for my cooking?,"Yes, it looks like there are yellow pepper in a plastic bag to your left.","Yes, there is a yellow bell pepper on the table that you can see for your cooking.",23.0,23,179,1.0,False,2216,4508,0.4916,2352,12,15000,0,64,1
Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97,Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97#e1q0,SF,Ego,Is there a yellow bell pepper on the table that I can currently see for my cooking?,"Yes, it looks like there are yellow pepper in a plastic bag to your left.","Yes, there is a yellow bell pepper on the table that you can see for your cooking.",23.0,23,179,1.0,False,2216,4508,0.4916,2352,12,15000,0,64,1
Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97,Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97#e0q1,SM,Ego,I need to heat some milk in the microwave. Where can I find the microwave?,"It's on the table, above the refrigerator, where you can see the microwave.","The microwave is located on the kitchen counter, near the sink.",54.0,54,179,1.0,False,6230,10584,0.5886,6468,33,15000,0,64,1
Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97,Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97#e1q1,SM,Ego,I need to heat some milk in the microwave. Where can I find the microwave?,"It's on the table, above the refrigerator, where you can see the microwave.","The microwave is located on the kitchen counter, near the sink.",54.0,54,179,1.0,False,6230,10584,0.5886,6468,33,15000,0,64,1
Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97,Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97#e0q2,LM,Ego,Where can I find my green plastic water cup?,Your water cup is on the kitchen table near the sink.,on the counter,82.0,82,179,1.0,False,9509,16072,0.5917,9800,50,15000,0,64,1
Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97,Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97#e1q2,LM,Ego,Where can I find my green plastic water cup?,Your water cup is on the kitchen table near the sink.,on the counter,82.0,82,179,1.0,False,9509,16072,0.5917,9800,50,15000,0,64,1
Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97,Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97#e0q3,KG,Ego,What is the optimal cooking time for roasting mushrooms?,Bake at 190°C (375°F) for 5 minutes is fine.,"The optimal cooking time for roasting mushrooms can vary based on the size and type of mushrooms, as well as the desired level of doneness. Generally, mushrooms can be roasted in an oven at 400°F (200°C) for about 15-20 minutes, or until they are tender and slightly browned. It's important to stir them halfway through the cooking time to ensure even roasting.",127.0,127,179,1.0,False,15162,24892,0.6091,15484,79,15000,887914496,64,1
