video_id,question,answer,pred_answer,blind,retrieve_size,chunk_size
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the setting of the latest video clip?,The setting is a kitchen.,The setting of the latest video clip is a classroom.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Describe the activity being carried out.,Cooking or food preparation is being performed.,Page showing the options in settings.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the person open the refrigerator in the video?,Yes.,"No, the person does not open the refrigerator in the video.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the refrigerator opened before the cheese is retrieved?",Yes,"No, the refrigerator is not opened before the cheese is retrieved.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the kitchen light turned on after I enter the room?,No,"No, the kitchen light is not turned on after you enter the room.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I start preparing shawarma before setting the ingredients on the counter?,No,"Yes, you should start preparing the shawarma before setting the ingredients on the counter.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the tree decorated before I begin cooking?",Yes,"No, the tree is not decorated before I begin cooking.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What's the setting of the video clip?,In a kitchen.,The setting of the video clip is a classroom.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What objects are present in this scene?,"Glass cup, glass bowls, steel bowls, whipping cream, flour, eggs, whisker.",Screen displaying the page of a shopping app.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the main activity taking place?,Baking preparation.,The main activity is a group of people playing a game of frisbee.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Are there any kitchen appliances visible?,"Yes, a stove and a sink.","Yes, there are kitchen appliances visible.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Can you identify the ingredients used?,"Heavy whipping cream, flour, and eggs.",The ingredients are listed on the back of the package.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is being prepared in the kitchen?,A baking recipe.,A sandwich.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What action does the person perform with the eggs?,Cracking and whipping them.,The person cracks the eggs.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What tool is used for whipping the eggs?,A whisker.,Whisk.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Where are the ingredients placed after being prepared?,In glass and steel bowls.,They are placed in a bowl.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,How are the ingredients combined?,Poured into bowls and whipped.,The ingredients are combined by mixing them together.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there an egg crate visible in the scene?,Yes.,"Yes, there is an egg crate visible in the scene.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Did the person crack eggs from both a slab and the fridge?,Yes.,"No, the person cracked eggs from a slab and the fridge.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Were the flour and whipping cream poured into separate containers?,Yes.,"No, the flour and whipping cream were poured into the same bowl.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the heavy whipping cream poured before cracking the eggs?,Yes,"No, the heavy whipping cream is poured after cracking the eggs.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the flour added to the bowl before the eggs are cracked?,Yes,"Yes, the flour is added to the bowl before the eggs are cracked.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What did I do just before whipping the eggs in the video?,Crack the eggs into steel bowls,I cracked the eggs into a bowl.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What takes place just before flour is poured into a bowl?,Pouring cream into a glass cup,Mixing ingredients.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What do we see happening before the egg crate is put in the fridge?,Cracking eggs on the slab,The egg crate is shown in a room with a white wall and a window.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs just before the shawarma preparation in the video?,Taking the egg crate out of the fridge,The video shows a person preparing the ingredients for the shawarma.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the egg cracked into the bowl before the cream is poured?",No,"No, the egg is cracked into the bowl after the cream is poured.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the egg crate go back into the fridge after the eggs are cracked?,Yes,"No, the egg crate does not go back into the fridge after the eggs are cracked.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the flour poured into the bowl after the egg is cracked?",Yes,"No, the flour is poured into the bowl before the egg is cracked.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the preparation of shawarma occur before the cream is poured into the cup?,Yes,"Yes, the preparation of shawarma occurs before the cream is poured into the cup.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What happens just before the egg crate is put back in the fridge?,The eggs are cracked.,The egg crate is taken out of the fridge.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs just before the whipping of the egg?,The egg is cracked into the bowl.,Cracking the egg.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, what do we see happening before the flour is poured into the bowl?",The cream is poured into a cup.,We see a person cracking an egg into a bowl.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What happens just before the cream is poured into the cup?,Shawarma is prepared.,The coffee is poured into the cup.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the setting of the video clip?,In a kitchen.,The setting of the video clip is a classroom.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What ingredients are combined in the mixture?,"Egg, cheese, baking soda, cream, sugar, vegetables.","The mixture is made of flour, sugar, and salt.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What utensil is used to stir the mixture?,A spatula.,A wooden spoon is used to stir the mixture.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Where is the dough placed after removal from the fridge?,On a board on a slab in the kitchen.,The dough is placed on a lightly floured surface.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What does the person do with the dough and mixture?,Stir the mixture; place dough on board.,The person mixes the dough and mixture together.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What preparation is shown in the video clip?,Making some food involving a mixed batter.,The preparation shown in the video clip is the preparation of a salad.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What sequence of actions is depicted in the clip?,"Stirring mixture, retrieving, placing dough.","The sequence of actions depicted in the clip is as follows: the player swings the bat, hits the ball, and then runs towards first base.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the person whip cream into the mixture?,Yes.,"Yes, the person whips cream into the mixture.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the person transfer the mixture to another container?,No.,"Yes, the person transfers the mixture to another container.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the dough placed in an oven?,No.,"Yes, the dough is placed in an oven.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the person knead the dough in the clip?,No.,"Yes, the person kneads the dough in the clip.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there a moment when sugar is added to the mixture?,No (sugar was already added before).,"Yes, sugar is added to the mixture after the flour and baking powder.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Was the cream poured into a cup before the eggs were cracked?,Yes,"No, the cream was poured into a cup after the eggs were cracked.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Was the mixture stirred before the dough was brought out?,Yes,"No, the mixture was not stirred before the dough was brought out.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Did the whipping of eggs happen after the flour was poured?,Yes,"Yes, the whipping of eggs happened after the flour was poured.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is sugar added to the mixture after the egg is whipped?,Yes,"Yes, sugar is added to the mixture after the egg is whipped.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What happened before the dough was placed on the board?,Stirring the mixture,The dough was mixed.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs just before the eggs are whipped?,Cracking eggs into bowls,The yolks are separated.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is done just before cracking eggs from the fridge?,Pouring cream into a cup,Open the fridge.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is done right before adding grated cheese to the mixture?,Stirring the mixture,Mix the ingredients together.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, does the cheese get grated before the eggs are cracked?",No,"No, the cheese is grated after the eggs are cracked.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the heavy whipping cream poured into a cup after the flour?,Yes,"Yes, the heavy whipping cream is poured into a cup after the flour.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the dough come out of the fridge before the eggs are whipped?,No,No.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the sugar added to the mixture before the vegetables?",Yes,"No, the sugar is added to the mixture after the vegetables.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the mixture get stirred before the eggs are cracked?,No,"No, the mixture is not stirred before the eggs are cracked.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What happens just before the dough is placed on the board?,The mixture is stirred,The dough is kneaded.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video sequence, what action is taken before pouring flour into a glass bowl?",Preparing shawarma,The action taken before pouring flour into a glass bowl is cracking an egg into the bowl.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs just before grating the cheese?,Stirring the mixture,Squeezing the cheese.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, what happens right before whipping the egg?",Cracking the eggs,The egg is cracked open.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What do we see happening before the heavy whipping cream is poured?,Preparing shawarma,We see a close up of the coffee.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the setting of the video clip?,The setting is a kitchen.,The setting of the video clip is a classroom.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What ingredients are being used?,Dough and mixtures in bowls.,Ingredients include:,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What equipment is being utilized?,Rolling pin and spatulas.,The equipment being utilized is a 3D printer.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the main activity occurring?,Preparing dough and mixtures for baking.,The main activity occurring is a group of people playing a game of frisbee.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What task is being performed with the dough?,Rolling the dough with a rolling pin.,The dough is being kneaded.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is being done to the mixtures?,The mixtures are being stirred in steel bowls.,The mixtures are being stirred.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the dough being prepared for baking?,Yes.,"Yes, the dough is being prepared for baking.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is only one type of spatula being used?,"No, two different spatulas are being used.","No, two types of spatulas are being used.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Did the same person handle all tasks shown in the summary?,Yes.,"No, different people handled different tasks.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is anything being cooked in the clip?,"No, only preparation steps are shown.","No, nothing is being cooked in the clip.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the dough placed on the board before the mixture is stirred?,No,"No, the dough is not placed on the board before the mixture is stirred.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the doe taken out of the fridge before the rolling pin is used?,Yes,"Yes, the doe is taken out of the fridge before the rolling pin is used.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What do we see happening before the spatula stirs the mixture in the steel bowls?,The rolling pin rolls on the dough,The mixture is being stirred.,True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Did I pour heavy whipping cream before cracking eggs?,Yes,"I'm sorry, but I don't have any information about your cooking process or the ingredients you used. If you're asking whether you should pour heavy whipping cream before cracking eggs, the answer is no. Typically, heavy whipping cream is added after the eggs have been cracked and beaten together. The cream is added to the egg mixture to create a richer, creamier texture.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the dough rolled before stirring mixtures in bowls?,Yes,"No, the dough is not rolled before stirring mixtures in bowls.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I place the dough on the board after pouring flour?,Yes,"Yes, you place the dough on the board after pouring flour.",True,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What happens just before I place the dough on the board?,I bring out the dough from the fridge.,"Before placing the dough on the board, you should make sure that the surface is clean and dry. You may also want to lightly dust the board with flour to prevent the dough from sticking to it. Additionally, you may want to make sure that the dough is at room temperature and has been properly kneaded and rested. Once you have prepared the board and dough, you can begin shaping and rolling out the dough as needed.",True,64,1
