video_id,question,answer,pred_answer,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the bread toasted before spreading the meat on it?,No,"No, the bread is not toasted before spreading the meat on it.",24233,323400,0.0749,25088,128,15000,308281344,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the clip, is the chopping of vegetables shown before the frying of meat?",Yes,"No, the chopping of vegetables is shown after the frying of meat.",24233,323400,0.0749,25088,128,15000,308281344,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the video show adding condiments after the meat is placed on the bread?,Yes,"No, the video does not show adding condiments after the meat is placed on the bread. The focus is on the preparation of the food, specifically the making of tortillas and the cooking of the meat.",24233,323400,0.0749,25088,128,15000,308281344,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs just before the meat is added to the bread in the video?,Vegetables are chopped,"Just before the meat is added to the bread, the person is seen holding a white plate with a piece of meat, likely the meat used in the meatball filling.",24233,323400,0.0749,25088,128,15000,308281344,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video sequence, what do we see happening before the bread is picked up?",Vegetables being sautéed,"Before the bread is picked up, we see a person preparing a dish that includes tortillas, vegetables, and a meat mixture. The person is seen cutting green herbs, adding them to the tortillas, and preparing a bowl of chopped vegetables.",24233,323400,0.0749,25088,128,15000,308281344,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"Before the chopping of vegetables, what event is shown in the clip?",Preparing other ingredients,The clip shows a person chopping green herbs on a wooden cutting board.,24233,323400,0.0749,25088,128,15000,308281344,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What does the cook do before adding condiments to the shawarma?,Place meat on the bread,The cook adds a spoonful of garlic to the shawarma before adding condiments.,24233,323400,0.0749,25088,128,15000,308281344,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the setting of this scene?,A kitchen.,"The setting of this scene is a kitchen with a tiled backsplash, a wooden cutting board, and various ingredients and utensils scattered around.",28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What culinary activity is taking place?,Preparing shawarma.,"The culinary activity taking place is making tortillas, specifically rolling them with a filling.",28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Which type of cuisine is being worked on?,"Middle Eastern, specifically shawarma.",The cuisine being worked on is Mexican.,28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Are any other tasks being carried out besides cooking?,"No, just cooking.","Yes, the person is also preparing a bowl of salad and a bowl of rice, as well as arranging the kitchen counter and cabinets.",28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the kitchen residential or commercial?,It appears residential.,The kitchen is residential.,28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is any equipment being used in the action?,"Yes, a knife for chopping.","Yes, a blender is being used in the action.",28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the person cooking alone or with others?,The clip only shows one person cooking.,"The person is cooking with others, as indicated by the presence of a person in the kitchen and the ongoing cooking activity.",28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there more than one person in this scene?,No.,"Yes, there is more than one person in the scene.",28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Has the meal been completed in this frame?,No.,"Yes, the meal has been completed in this frame, with the food items being prepared and ready to be served.",28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the person in the video cleaning?,No.,No.,28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does this clip show the finished shawarma dish?,No.,"No, the clip does not show the finished shawarma dish; it only shows the process of making the shawarma wraps.",28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Are there any children present in this video?,No.,"No, there are no children present in the video.",28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the shawarma prepared after I washed the vegetables?",No,"No, the shawarma is not prepared after I washed the vegetables.",28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, do I chop the parsley before assembling the shawarma?",Yes,"Yes, you chop the parsley before assembling the shawarma.",28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does cutting tomatoes occur before the marinating of meat?,Yes,"Yes, the person is seen cutting tomatoes before the marinating of meat.",28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the clip, is the garlic crushed before the tzatziki sauce is mixed?",Yes,"No, the garlic is not crushed before the tzatziki sauce is mixed.",28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the lettuce shredded after the hummus is spread on the bread?,Yes,"No, the lettuce is not shredded after the hummus is spread on the bread.",28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What happens before I season the shawarma meat?,Chopping onions,"Before seasoning the shawarma meat, the person places the shawarma wrap on the cutting board and then picks up a spoon to scoop some of the meat.",28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What do I do just before wrapping the shawarma?,Adding sauces,"Before wrapping the shawarma, you should ensure that the tortillas are properly rolled and the filling is evenly distributed.",28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs before I put the shawarma on the grill?,Skewing meat,"Before placing the shawarma on the grill, the person in the video is seen preparing the ingredients on the counter, including the ingredients for the shawarma wrap.",28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, what action precedes slicing the cooked shawarma?",Removing from heat,Slicing the cooked shawarma precedes the action of adding the cooked shawarma to the pan.,28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What task is completed before garnishing the dish with parsley?,Placing the shawarma on the plate.,The task completed before garnishing the dish with parsley is rolling the tortillas.,28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the kitchen, is shawarma added to the pita before chopping the herbs?",No,"No, shawarma is not added to the pita before chopping the herbs.",28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Are the herbs chopped before the shawarma is cooked?,Yes,"Yes, the herbs are chopped before the shawarma is cooked.",28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the pita prepared before any cooking starts?,No,"Yes, the pita is prepared and ready to be used as a filling for the burritos.",28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the pan on the stove before chopping the herbs?,Yes,"No, the pan is not on the stove before chopping the herbs.",28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What happens before the pita is filled with shawarma?,Shawarma is cooked.,"Before the pita is filled with shawarma, the person places the pita on the counter and then uses a spatula to scoop the filling from the pot.",28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the action performed after placing the pan on the stove?,Cooking shawarma.,"After placing the pan on the stove, the person starts to roll the tortillas.",28712,376320,0.0763,29596,151,15000,363675648,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the setting shown in the video clip?,A kitchen.,"The setting shown in the video clip is a kitchen with a wooden countertop, a black stove, and various kitchen utensils and ingredients.",37386,482160,0.0775,38416,196,15000,472055808,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Which dish is being prepared in this video?,Shawarma.,The dish being prepared in this video is tortillas filled with a mixture of vegetables and possibly meat.,37386,482160,0.0775,38416,196,15000,472055808,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Are there any decorations visible in the video scene?,"Yes, a Christmas tree.","Yes, there are Christmas decorations visible in the video scene.",37386,482160,0.0775,38416,196,15000,472055808,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What appliances are present in the video scene?,A stove and fridge are visible.,"The appliances present in the video scene include a stove, a sink, a refrigerator, and a microwave.",37386,482160,0.0775,38416,196,15000,472055808,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the kitchen depicted as clean or messy?,It appears clean.,"The kitchen is described as being messy, with various items scattered around, including a bowl of fruit, a bottle of oil, and a cutting board with chopped vegetables.",37386,482160,0.0775,38416,196,15000,472055808,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is any cooking appliance being used in the frames?,The stove is being used.,"Yes, a blender is being used in the frames.",37386,482160,0.0775,38416,196,15000,472055808,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there any evidence of recent cooking in the video?,"Yes, a pan is on the stovetop.","Yes, there are several items on the countertop that suggest recent cooking, such as the green herbs, the bowl of chopped vegetables, and the cutting board with the sliced tomatoes.",37386,482160,0.0775,38416,196,15000,472055808,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is food being cooked or assembled?,"Assembled, as shawarma is being prepared.",Food is being assembled.,37386,482160,0.0775,38416,196,15000,472055808,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the clip show any ingredient being chopped or sliced?,"No, not depicted in the clip.","Yes, the clip shows the person chopping green herbs on a cutting board.",37386,482160,0.0775,38416,196,15000,472055808,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there a person visible in the video clip?,No.,"Yes, there is a person visible in the video clip.",37386,482160,0.0775,38416,196,15000,472055808,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the clip include any festive decorations?,Yes.,"Yes, the clip includes a Christmas tree decoration in the background.",37386,482160,0.0775,38416,196,15000,472055808,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Can you see any finished dish in the clip?,No.,"Yes, the finished dish is a bowl of green herbs and a plate of tortillas.",37386,482160,0.0775,38416,196,15000,472055808,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the clip show someone doing the dishes?,No.,"Yes, the clip shows someone washing dishes in the kitchen.",37386,482160,0.0775,38416,196,15000,472055808,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there any visible flame or food being cooked directly?,No.,"No, there is no visible flame or food being cooked directly in the image.",37386,482160,0.0775,38416,196,15000,472055808,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the setting of the latest video clip?,The setting is a kitchen.,"The setting of the latest video clip is a kitchen with a wooden countertop, a sink, and various kitchen utensils and ingredients.",41342,535080,0.0773,42532,217,15000,522633216,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Describe the activity being carried out.,Cooking or food preparation is being performed.,"The activity being carried out is the preparation of a meal, specifically making tortillas and preparing ingredients for a dish. The person is seen chopping green herbs, grating cheese, and pouring a liquid into a bowl. The kitchen counter is filled with various ingredients and utensils, and the person is also seen opening a refrigerator to retrieve cheese.",41342,535080,0.0773,42532,217,15000,522633216,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the person open the refrigerator in the video?,Yes.,Yes,41342,535080,0.0773,42532,217,15000,522633216,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the refrigerator opened before the cheese is retrieved?",Yes,"Yes, the refrigerator is opened before the cheese is retrieved.",41342,535080,0.0773,42532,217,15000,522633216,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the kitchen light turned on after I enter the room?,No,Yes,41342,535080,0.0773,42532,217,15000,522633216,64,1
