video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,prune_cache,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e1q1,SM,Ego,Can you see a green tool that looks like a hammer on the machine's seat?,"Yes, it looks like there is a green tool that resembles a hammer on the seat.","Yes, there is a green tool that looks like a hammer on the machine's seat.",54.0,54,179,1.0,False,784,10584,0.0741,adaptive,784,4,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e0q2,OS,Ego,I need a tool similar to pliers. Where can I find these tools in this place?,I suggest you check the workbench near you; it looks like there are many tools to choose from there.,"In the video, you can see a person using a tool that resembles pliers. These tools are typically found in a workshop or garage setting, where various tools are stored for maintenance and repair tasks. In this particular place, you might find such tools in a toolbox or on a workbench. If you are looking for pliers specifically, they are often categorized under hand tools and can be found in the hand tools section of the workshop.",88.0,88,179,1.0,False,980,17248,0.0568,adaptive,980,5,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e1q2,OS,Ego,I need a tool similar to pliers. Where can I find these tools in this place?,I suggest you check the workbench near you; it looks like there are many tools to choose from there.,"In the video, you can see a person using a tool that resembles pliers. These tools are typically found in a workshop or garage setting, where various tools are stored for maintenance and repair tasks. In this particular place, you might find such tools in a toolbox or on a workbench. If you are looking for pliers specifically, they are often categorized under hand tools and can be found in the hand tools section of the workshop.",88.0,88,179,1.0,False,980,17248,0.0568,adaptive,980,5,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e0q3,KG,Ego,What is the purpose of automotive lubricant?,"Lubrication, cooling, cleaning, sealing, rust prevention, shock absorption, and anti-wear.","The purpose of automotive lubricant is to reduce friction between moving parts in an engine, thereby reducing wear and tear, and to protect the engine from overheating and corrosion.",127.0,127,179,1.0,False,1176,24892,0.0472,adaptive,1176,6,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e1q3,KG,Ego,What is the purpose of automotive lubricant?,"Lubrication, cooling, cleaning, sealing, rust prevention, shock absorption, and anti-wear.","The purpose of automotive lubricant is to reduce friction between moving parts in an engine, thereby reducing wear and tear, and to protect the engine from overheating and corrosion.",127.0,127,179,1.0,False,1176,24892,0.0472,adaptive,1176,6,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e0q4,OS,Ego,I need to use a power drill with a green handle. Where can I find it in this place?,You can check the workbench; I saw you put the drill there.,The power drill with a green handle is located on the workbench in the center of the room. It's the one closest to the red toolbox.,153.0,153,179,1.0,False,1176,29988,0.0392,adaptive,1176,6,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e1q4,OS,Ego,I need to use a power drill with a green handle. Where can I find it in this place?,You can check the workbench; I saw you put the drill there.,The power drill with a green handle is located on the workbench in the center of the room. It's the one closest to the red toolbox.,153.0,153,179,1.0,False,1176,29988,0.0392,adaptive,1176,6,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e0q5,CI,Ego,Is there a broom with a green handle in this place?,"Based on the context, yes.","Yes, there is a broom with a green handle in this place.",179.0,179,179,1.0,False,1960,35084,0.0559,adaptive,1960,10,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e1q5,CI,Ego,Is there a broom with a green handle in this place?,"Based on the context, yes.","Yes, there is a broom with a green handle in this place.",179.0,179,179,1.0,False,1960,35084,0.0559,adaptive,1960,10,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e0q0,SF,Ego,Is there a yellow electric saw on the workbench in front of me?,"Yes, I see a yellow electric saw on the table that can be used to cut wood.","yes,",20.0,20,179,1.0,False,196,3920,0.05,adaptive,196,1,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e1q0,SF,Ego,Is there a yellow electric saw on the workbench in front of me?,"Yes, I see a yellow electric saw on the table that can be used to cut wood.","yes,",20.0,20,179,1.0,False,196,3920,0.05,adaptive,196,1,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e0q1,SM,Ego,"Is there a table where I just placed the wooden sticks, with a red box on it?","Yes, the table is not far from you. If you turn your head, you will see it.",no,54.0,54,179,1.0,False,196,10584,0.0185,adaptive,196,1,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e1q1,SM,Ego,"Is there a table where I just placed the wooden sticks, with a red box on it?","Yes, the table is not far from you. If you turn your head, you will see it.",no,54.0,54,179,1.0,False,196,10584,0.0185,adaptive,196,1,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e0q2,LM,Ego,I need to get some more wood now. Can you tell me where I can find it in the room?,There is some wood under the nearby cabinet. You can go check there.,"Based on the image, it appears that the wood you are looking for might be stored in the area where the person is standing. There are several stacks of wood visible in the room, particularly near the center and towards the back. It looks like there are also some tools and possibly other materials scattered around, so you might want to be careful as you move around to avoid tripping or knocking anything over. If you need more specific guidance, please let me know!",88.0,88,179,1.0,False,196,17248,0.0114,adaptive,196,1,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e1q2,LM,Ego,I need to get some more wood now. Can you tell me where I can find it in the room?,There is some wood under the nearby cabinet. You can go check there.,"Based on the image, it appears that the wood you are looking for might be stored in the area where the person is standing. There are several stacks of wood visible in the room, particularly near the center and towards the back. It looks like there are also some tools and possibly other materials scattered around, so you might want to be careful as you move around to avoid tripping or knocking anything over. If you need more specific guidance, please let me know!",88.0,88,179,1.0,False,196,17248,0.0114,adaptive,196,1,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e0q3,KG,Ego,"Based on the video information you see, what do you think my job is?","I think you might be a laborer or a repair worker, as you seem to use a lot of tools.","Based on the video information provided, it's difficult to determine your exact job, but here are a few possibilities:1. Carpenter or Woodworker: The presence of a workbench, tools, and wood suggests that you might be involved in woodworking or carpentry. You could be a professional carpenter, a DIY enthusiast, or a hobbyist working on a project.2. Mechanic or Technician: The presence of machinery, tools, and a workbench with various components suggests that you might be a mechanic, technician, or engineer working on a project or repairing equipment.3. Artist or Craftsman: The presence of a workbench, tools, and various materials suggests that you might be an artist, craftsman, or designer working on a creative project.4. DIY Enthusiast or Hobbyist: The presence of tools, materials, and a workbench suggests that you might be a DIY enthusiast or hobbyist working on a project or building something.Without more context or information, it's challenging to pinpoint your exact job. However, these possibilities are based on the visual cues provided in the video.",127.0,127,179,1.0,False,196,24892,0.0079,adaptive,196,1,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e1q3,KG,Ego,"Based on the video information you see, what do you think my job is?","I think you might be a laborer or a repair worker, as you seem to use a lot of tools.","Based on the video information provided, it's difficult to determine your exact job, but here are a few possibilities:1. Carpenter or Woodworker: The presence of a workbench, tools, and wood suggests that you might be involved in woodworking or carpentry. You could be a professional carpenter, a DIY enthusiast, or a hobbyist working on a project.2. Mechanic or Technician: The presence of machinery, tools, and a workbench with various components suggests that you might be a mechanic, technician, or engineer working on a project or repairing equipment.3. Artist or Craftsman: The presence of a workbench, tools, and various materials suggests that you might be an artist, craftsman, or designer working on a creative project.4. DIY Enthusiast or Hobbyist: The presence of tools, materials, and a workbench suggests that you might be a DIY enthusiast or hobbyist working on a project or building something.Without more context or information, it's challenging to pinpoint your exact job. However, these possibilities are based on the visual cues provided in the video.",127.0,127,179,1.0,False,196,24892,0.0079,adaptive,196,1,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e0q4,OS,Ego,Where did I put the leftover wood scraps after cutting?,You put them in a box with lots of leftover wood sticks.,on the floor,153.0,153,179,1.0,False,196,29988,0.0065,adaptive,196,1,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e1q4,OS,Ego,Where did I put the leftover wood scraps after cutting?,You put them in a box with lots of leftover wood sticks.,on the floor,153.0,153,179,1.0,False,196,29988,0.0065,adaptive,196,1,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e0q5,CI,Ego,Do you still remember the red box I mentioned earlier? Where is it?,"Yes, it should still be on the table next to where you placed the wood.","I'm sorry, but I don't have any information about a red box that you mentioned earlier. Could you please provide more context or details about it?",179.0,179,179,1.0,False,196,35084,0.0056,adaptive,196,1,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e1q5,CI,Ego,Do you still remember the red box I mentioned earlier? Where is it?,"Yes, it should still be on the table next to where you placed the wood.","I'm sorry, but I don't have any information about a red box that you mentioned earlier. Could you please provide more context or details about it?",179.0,179,179,1.0,False,196,35084,0.0056,adaptive,196,1,15000,0,64,1
Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97,Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97#e0q0,SF,Ego,Is there a yellow bell pepper on the table that I can currently see for my cooking?,"Yes, it looks like there are yellow pepper in a plastic bag to your left.","Yes, there is a yellow bell pepper on the table that you can use for your cooking.",23.0,23,179,1.0,False,196,4508,0.0435,adaptive,196,1,15000,0,64,1
Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97,Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97#e1q0,SF,Ego,Is there a yellow bell pepper on the table that I can currently see for my cooking?,"Yes, it looks like there are yellow pepper in a plastic bag to your left.","Yes, there is a yellow bell pepper on the table that you can use for your cooking.",23.0,23,179,1.0,False,196,4508,0.0435,adaptive,196,1,15000,0,64,1
Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97,Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97#e0q1,SM,Ego,I need to heat some milk in the microwave. Where can I find the microwave?,"It's on the table, above the refrigerator, where you can see the microwave.",The microwave is located on the kitchen counter.,54.0,54,179,1.0,False,784,10584,0.0741,adaptive,784,4,15000,0,64,1
Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97,Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97#e1q1,SM,Ego,I need to heat some milk in the microwave. Where can I find the microwave?,"It's on the table, above the refrigerator, where you can see the microwave.",The microwave is located on the kitchen counter.,54.0,54,179,1.0,False,784,10584,0.0741,adaptive,784,4,15000,0,64,1
Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97,Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97#e0q2,LM,Ego,Where can I find my green plastic water cup?,Your water cup is on the kitchen table near the sink.,on the kitchen counter,82.0,82,179,1.0,False,784,16072,0.0488,adaptive,784,4,15000,0,64,1
Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97,Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97#e1q2,LM,Ego,Where can I find my green plastic water cup?,Your water cup is on the kitchen table near the sink.,on the kitchen counter,82.0,82,179,1.0,False,784,16072,0.0488,adaptive,784,4,15000,0,64,1
Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97,Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97#e0q3,KG,Ego,What is the optimal cooking time for roasting mushrooms?,Bake at 190°C (375°F) for 5 minutes is fine.,The optimal cooking time for roasting mushrooms is 10-15 minutes at 400°F (200°C).,127.0,127,179,1.0,False,784,24892,0.0315,adaptive,784,4,15000,0,64,1
Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97,Ego__030a3528-b0ed-4547-bd62-cfe7eb843a97#e1q3,KG,Ego,What is the optimal cooking time for roasting mushrooms?,Bake at 190°C (375°F) for 5 minutes is fine.,The optimal cooking time for roasting mushrooms is 10-15 minutes at 400°F (200°C).,127.0,127,179,1.0,False,784,24892,0.0315,adaptive,784,4,15000,0,64,1
