video_id,question,answer,pred_answer,retrieve_size,chunk_size
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, do I chop the parsley before assembling the shawarma?",Yes,"Yes, in the video, you chop the parsley before assembling the shawarma.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does cutting tomatoes occur before the marinating of meat?,Yes,"Yes, cutting tomatoes occurs before the marinating of meat.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the clip, is the garlic crushed before the tzatziki sauce is mixed?",Yes,"Yes, the garlic is crushed before the tzatziki sauce is mixed.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the lettuce shredded after the hummus is spread on the bread?,Yes,"No, the lettuce is not shredded after the hummus is spread on the bread.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What happens before I season the shawarma meat?,Chopping onions,"Before seasoning the shawarma meat, the person is seen preparing the ingredients on the counter, including chopped tomatoes, green herbs, and other seasonings. They are also handling a bowl of cooked meat, which appears to be seasoned and ready for assembly. The person is seen placing the seasoned meat into the shawarma wraps, which are already prepared and lined up on the counter. The scene transitions to the person placing the shawarma wraps on a grill pan, where they are being cooked. The person then seasons the shawarma meat by sprinkling spices over it while it's on the grill pan.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What do I do just before wrapping the shawarma?,Adding sauces,"Just before wrapping the shawarma, you typically assemble the ingredients inside the pita bread. This usually includes the cooked shawarma meat, along with any additional fillings such as vegetables, sauces, and spices. The person in the video is seen placing the cooked shawarma meat into the pita bread, which is a crucial step in the preparation of shawarma.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs before I put the shawarma on the grill?,Skewing meat,"Before putting the shawarma on the grill, the person is seen preparing the ingredients on the counter, including chopping vegetables and handling the shawarma.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, what action precedes slicing the cooked shawarma?",Removing from heat,The action that precedes slicing the cooked shawarma is transferring the cooked shawarma from the grill to a cutting board.,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What task is completed before garnishing the dish with parsley?,Placing the shawarma on the plate.,"Before garnishing the dish with parsley, the person is seen preparing a bowl of chopped tomatoes and a bowl of chopped green herbs on the counter.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the kitchen, is shawarma added to the pita before chopping the herbs?",No,"No, shawarma is added to the pita after chopping the herbs.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Are the herbs chopped before the shawarma is cooked?,Yes,"Yes, the herbs are chopped before the shawarma is cooked.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the pita prepared before any cooking starts?,No,"Yes, the pita is prepared before any cooking starts, as it is shown in a plastic container on the counter.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the pan on the stove before chopping the herbs?,Yes,No.,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What happens before the pita is filled with shawarma?,Shawarma is cooked.,"Before the pita is filled with shawarma, the person is seen preparing the ingredients on a wooden cutting board, including chopped tomatoes, onions, and cilantro, and arranging the pita bread on a tray.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the action performed after placing the pan on the stove?,Cooking shawarma.,"After placing the pan on the stove, the person stirs the contents of the pan with a spatula.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the setting shown in the video clip?,A kitchen.,The setting shown in the video clip is a kitchen.,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Which dish is being prepared in this video?,Shawarma.,"The video shows the preparation of a dish that includes rolled tortillas, a mixture of beans, and a colorful vegetable mixture. The final dish appears to be a type of enchilada or burrito, with the rolled tortillas being placed in a baking dish and topped with the colorful vegetable mixture.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Are there any decorations visible in the video scene?,"Yes, a Christmas tree.","Yes, a Christmas tree is visible in the background.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What appliances are present in the video scene?,A stove and fridge are visible.,"The video shows a stove with a pan of food, a refrigerator, a dishwasher, and a kitchen counter with various items.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the kitchen depicted as clean or messy?,It appears clean.,The kitchen is depicted as clean and organized.,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is any cooking appliance being used in the frames?,The stove is being used.,"Yes, a cooking appliance is being used in the frames.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there any evidence of recent cooking in the video?,"Yes, a pan is on the stovetop.","Yes, there is evidence of recent cooking in the video. The kitchen counter is cluttered with various cooking utensils and ingredients, and the stove has a pan with a brownish mixture, possibly a sauce or stew.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is food being cooked or assembled?,"Assembled, as shawarma is being prepared.","Yes, food is being cooked and assembled.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the clip show any ingredient being chopped or sliced?,"No, not depicted in the clip.","Yes, the clip shows a hand chopping green herbs on a wooden cutting board.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there a person visible in the video clip?,No.,"Yes, there is a person visible in the video clip.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the clip include any festive decorations?,Yes.,"Yes, the clip includes a Christmas tree with lights in the background.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Can you see any finished dish in the clip?,No.,"Yes, a finished dish of rolled tortillas is visible on the stove.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the clip show someone doing the dishes?,No.,Yes.,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there any visible flame or food being cooked directly?,No.,"No, there is no visible flame or food being cooked directly.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the setting of the latest video clip?,The setting is a kitchen.,"The setting of the latest video clip is a kitchen with a wooden floor, a Christmas tree with lights, and a pantry with various items.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Describe the activity being carried out.,Cooking or food preparation is being performed.,"The video begins with a view of a kitchen, focusing on a person chopping vegetables on a wooden cutting board. The person is wearing a black shirt and has red nail polish. The kitchen is equipped with various utensils and ingredients, including a bowl of chopped vegetables, a bottle of olive oil, and a container of eggs. The person is chopping green onions and then moves to chop tomatoes. The scene transitions to a close-up of the person's hands as they chop the tomatoes. The camera then pans to show the person placing the chopped tomatoes into a bowl.The video continues with a close-up of the person's hands as they chop green onions on a wooden cutting board. The person is wearing a black shirt and has red nail polish. The camera then pans to show the person placing the chopped green onions into a bowl. The scene transitions to a close-up of the person's hands as they chop tomatoes on a wooden cutting board. The person is wearing a black shirt and has red nail polish. The camera then pans to show the person placing the chopped tomatoes into a bowl.The video then shows a close-up of the person's hands as they chop green onions on a wooden cutting board. The person is wearing a black shirt and has red nail polish. The camera then pans",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the person open the refrigerator in the video?,Yes.,Yes.,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the refrigerator opened before the cheese is retrieved?",Yes,Yes.,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the kitchen light turned on after I enter the room?,No,"Yes, the kitchen light is turned on after you enter the room.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I start preparing shawarma before setting the ingredients on the counter?,No,"No, you start preparing shawarma after setting the ingredients on the counter.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the tree decorated before I begin cooking?",Yes,"Yes, the tree is decorated before the cooking begins.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What's the setting of the video clip?,In a kitchen.,The setting of the video clip is a kitchen.,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What objects are present in this scene?,"Glass cup, glass bowls, steel bowls, whipping cream, flour, eggs, whisker.","In the scene, there is a kitchen setting with various objects present. Here's a list of the objects visible:1. A wooden cutting board with chopped vegetables.2. A bowl of sliced tomatoes.3. A bowl of chopped onions.4. A bowl of chopped cilantro.5. A bottle of olive oil.6. A container of eggs.7. A container of flour.8. A container of sugar.9. A container of salt.10. A container of pepper.11. A container of spices.12. A container of pasta.13. A container of pasta sauce.14. A container of cheese.15. A container of chicken broth.16. A container of chicken.17. A container of vegetables.18. A container of meat.19. A container of bread.20. A container of fruit.21. A container of milk.22. A container of cream.23. A container of butter.24. A container of sugar.25. A container of salt.26. A container of pepper.27. A container of spices.28. A container of pasta.29. A container of pasta sauce",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the main activity taking place?,Baking preparation.,"The main activity is the preparation of a meal, specifically cooking tortillas and vegetables.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Are there any kitchen appliances visible?,"Yes, a stove and a sink.","Yes, there are kitchen appliances visible, including a stove, oven, and refrigerator.",64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Can you identify the ingredients used?,"Heavy whipping cream, flour, and eggs.","The video shows a variety of ingredients being used in the cooking process. Here are some of the ingredients visible:1. Fresh vegetables: There are chopped tomatoes, green herbs (possibly cilantro), and other chopped vegetables on the cutting board.2. Cheese: A block of cheese is visible, which might be used for the dish being prepared.3. Eggs: A carton of eggs is seen on the counter, suggesting they might be used in the recipe.4. Spices and seasonings: Various spices and seasonings are scattered around the kitchen, indicating a flavorful dish is being prepared.5. Tortillas: There are tortillas on the counter, which could be used to make tacos or another similar dish.6. Cheese sauce: A bowl with a yellowish sauce, likely a cheese sauce, is seen on the stove.7. Fresh produce: There are bowls of fresh produce, including what appears to be bell peppers and other vegetables, which might be used in the recipe.The video also shows a person cracking eggs into a bowl, suggesting that eggs are a key ingredient in the dish being prepared.",64,1
