video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e0q5,CI,Ego,Where did I place the tools last time?,"Last time, you placed the tools on a round table.",The tools were last placed on the workbench in the garage.,179.0,179,179,1.0,False,1124,35084,0.032,1764,9,15000,0,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e1q5,CI,Ego,Where did I place the tools last time?,"Last time, you placed the tools on a round table.",The tools were last placed on the workbench in the garage.,179.0,179,179,1.0,False,1124,35084,0.032,1764,9,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e0q0,SF,Ego,Is there a broom with a green handle around the machine in front of me?,"Yes, I see a broom leaning against the machine.","No, there is no broom with a green handle around the machine in front of you.",20.0,20,179,1.0,False,295,3920,0.0753,392,2,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e1q0,SF,Ego,Is there a broom with a green handle around the machine in front of me?,"Yes, I see a broom leaning against the machine.","No, there is no broom with a green handle around the machine in front of you.",20.0,20,179,1.0,False,295,3920,0.0753,392,2,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e0q1,SM,Ego,Can you see a green tool that looks like a hammer on the machine's seat?,"Yes, it looks like there is a green tool that resembles a hammer on the seat.",no,54.0,54,179,1.0,False,524,10584,0.0495,784,4,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e1q1,SM,Ego,Can you see a green tool that looks like a hammer on the machine's seat?,"Yes, it looks like there is a green tool that resembles a hammer on the seat.",no,54.0,54,179,1.0,False,524,10584,0.0495,784,4,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e0q2,OS,Ego,I need a tool similar to pliers. Where can I find these tools in this place?,I suggest you check the workbench near you; it looks like there are many tools to choose from there.,"It looks like you're in a workshop or garage environment, and you're looking for a tool similar to pliers. In such a setting, you can typically find pliers and other similar tools in the toolboxes, on shelves, or mounted on the walls. If you're not sure where they are, you might want to check the following areas:1. Toolbox: Most workshops have a toolbox where they store various hand tools, including pliers.2. Wall-mounted tools: Many workshops have tools mounted on the wall for easy access. Look for a pegboard or a tool rack.3. Shelves: There might be shelves with tools neatly organized on them.4. Counter or workbench: Sometimes tools are kept on the counter or workbench for easy access during work.If you're still having trouble finding the pliers, you might need to ask someone who is familiar with the workshop layout or look for a specific section where tools like pliers are usually kept.",88.0,88,179,1.0,False,696,17248,0.0404,980,5,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e1q2,OS,Ego,I need a tool similar to pliers. Where can I find these tools in this place?,I suggest you check the workbench near you; it looks like there are many tools to choose from there.,"It looks like you're in a workshop or garage environment, and you're looking for a tool similar to pliers. In such a setting, you can typically find pliers and other similar tools in the toolboxes, on shelves, or mounted on the walls. If you're not sure where they are, you might want to check the following areas:1. Toolbox: Most workshops have a toolbox where they store various hand tools, including pliers.2. Wall-mounted tools: Many workshops have tools mounted on the wall for easy access. Look for a pegboard or a tool rack.3. Shelves: There might be shelves with tools neatly organized on them.4. Counter or workbench: Sometimes tools are kept on the counter or workbench for easy access during work.If you're still having trouble finding the pliers, you might need to ask someone who is familiar with the workshop layout or look for a specific section where tools like pliers are usually kept.",88.0,88,179,1.0,False,696,17248,0.0404,980,5,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e0q3,KG,Ego,What is the purpose of automotive lubricant?,"Lubrication, cooling, cleaning, sealing, rust prevention, shock absorption, and anti-wear.","Automotive lubricants, such as motor oil, transmission fluid, and engine oil, serve several critical purposes in the operation of a vehicle:1. **Reduction of Friction**: Lubricants reduce the friction between moving parts in the engine, transmission, and other mechanical systems. This reduces wear and tear on these components, prolonging their lifespan.2. **Cooling**: Lubricants help to cool down the engine and other components by absorbing heat and dissipating it. This is particularly important in high-performance engines or during heavy loads.3. **Protection from Corrosion**: Lubricants protect metal surfaces from corrosion and rust by forming a barrier between the metal and the environment. This is crucial for maintaining the integrity of the vehicle's components.4. **Cleaning**: Some lubricants have detergent properties that help to clean the engine by removing and dispersing contaminants and deposits that can build up over time.5. **Sealing**: Lubricants can act as a seal between moving parts, preventing the ingress of contaminants and the loss of lubricant.6. **Reducing Vibration**: By reducing friction, lubricants also help to reduce the vibration in the engine and other moving parts, which can improve the smoothness of the vehicle's operation.7",127.0,127,179,1.0,False,876,24892,0.0352,1176,6,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e1q3,KG,Ego,What is the purpose of automotive lubricant?,"Lubrication, cooling, cleaning, sealing, rust prevention, shock absorption, and anti-wear.","Automotive lubricants, such as motor oil, transmission fluid, and engine oil, serve several critical purposes in the operation of a vehicle:1. **Reduction of Friction**: Lubricants reduce the friction between moving parts in the engine, transmission, and other mechanical systems. This reduces wear and tear on these components, prolonging their lifespan.2. **Cooling**: Lubricants help to cool down the engine and other components by absorbing heat and dissipating it. This is particularly important in high-performance engines or during heavy loads.3. **Protection from Corrosion**: Lubricants protect metal surfaces from corrosion and rust by forming a barrier between the metal and the environment. This is crucial for maintaining the integrity of the vehicle's components.4. **Cleaning**: Some lubricants have detergent properties that help to clean the engine by removing and dispersing contaminants and deposits that can build up over time.5. **Sealing**: Lubricants can act as a seal between moving parts, preventing the ingress of contaminants and the loss of lubricant.6. **Reducing Vibration**: By reducing friction, lubricants also help to reduce the vibration in the engine and other moving parts, which can improve the smoothness of the vehicle's operation.7",127.0,127,179,1.0,False,876,24892,0.0352,1176,6,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e0q4,OS,Ego,I need to use a power drill with a green handle. Where can I find it in this place?,You can check the workbench; I saw you put the drill there.,"The power drill with a green handle is located on the workbench in the center of the image. It's the tool that's closest to the center, with the drill bit facing upwards.",153.0,153,179,1.0,False,991,29988,0.033,1372,7,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e1q4,OS,Ego,I need to use a power drill with a green handle. Where can I find it in this place?,You can check the workbench; I saw you put the drill there.,"The power drill with a green handle is located on the workbench in the center of the image. It's the tool that's closest to the center, with the drill bit facing upwards.",153.0,153,179,1.0,False,991,29988,0.033,1372,7,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e0q5,CI,Ego,Is there a broom with a green handle in this place?,"Based on the context, yes.","Yes, there is a broom with a green handle in this place.",179.0,179,179,1.0,False,1138,35084,0.0324,1568,8,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e1q5,CI,Ego,Is there a broom with a green handle in this place?,"Based on the context, yes.","Yes, there is a broom with a green handle in this place.",179.0,179,179,1.0,False,1138,35084,0.0324,1568,8,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e0q0,SF,Ego,Is there a yellow electric saw on the workbench in front of me?,"Yes, I see a yellow electric saw on the table that can be used to cut wood.","Yes, there is a yellow electric saw on the workbench in front of you.",20.0,20,179,1.0,False,226,3920,0.0577,392,2,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e1q0,SF,Ego,Is there a yellow electric saw on the workbench in front of me?,"Yes, I see a yellow electric saw on the table that can be used to cut wood.","Yes, there is a yellow electric saw on the workbench in front of you.",20.0,20,179,1.0,False,226,3920,0.0577,392,2,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e0q1,SM,Ego,"Is there a table where I just placed the wooden sticks, with a red box on it?","Yes, the table is not far from you. If you turn your head, you will see it.",no,54.0,54,179,1.0,False,284,10584,0.0268,588,3,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e1q1,SM,Ego,"Is there a table where I just placed the wooden sticks, with a red box on it?","Yes, the table is not far from you. If you turn your head, you will see it.",no,54.0,54,179,1.0,False,284,10584,0.0268,588,3,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e0q2,LM,Ego,I need to get some more wood now. Can you tell me where I can find it in the room?,There is some wood under the nearby cabinet. You can go check there.,"Based on the images provided, it appears that the wood you are looking for might be stored in the area where the person is standing. There are several stacks of wood visible in the room, and it seems like the person is reaching for one of them. If you are not in the same room, you would need to look for similar stacks of wood in other rooms or areas where wood is typically stored. If you can provide more details about the location or the specific type of wood you need, I can give you more precise instructions.",88.0,88,179,1.0,False,338,17248,0.0196,784,4,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e1q2,LM,Ego,I need to get some more wood now. Can you tell me where I can find it in the room?,There is some wood under the nearby cabinet. You can go check there.,"Based on the images provided, it appears that the wood you are looking for might be stored in the area where the person is standing. There are several stacks of wood visible in the room, and it seems like the person is reaching for one of them. If you are not in the same room, you would need to look for similar stacks of wood in other rooms or areas where wood is typically stored. If you can provide more details about the location or the specific type of wood you need, I can give you more precise instructions.",88.0,88,179,1.0,False,338,17248,0.0196,784,4,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e0q3,KG,Ego,"Based on the video information you see, what do you think my job is?","I think you might be a laborer or a repair worker, as you seem to use a lot of tools.","Based on the video, it appears that you are involved in some sort of manual work or craft, possibly related to woodworking or construction. The presence of tools and materials like wood and a workbench suggests that you might be a carpenter, a craftsman, or someone who works with wood or similar materials to create or repair items. The environment looks like a workshop, which supports the idea that your job involves hands-on work with tools and materials.",127.0,127,179,1.0,False,391,24892,0.0157,980,5,15000,0,64,1
