video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
OpenEQA__014-hm3d-rsggHU7g7dh,458,HLD,What kind of numbering does the blue clock use?,"['Unable to answer', 'No numbering', 'Arabic numerals']",Unable to answer,A,C) Arabic numerals,C,0.0,23.0,24,117,1.0,False,262,4704,0.0557,784,4,15000,0,64,1
OpenEQA__014-hm3d-rsggHU7g7dh,457,HLD,How many basins does the sink have?,"['Four', 'One', 'Three', 'Unable to answer']",Unable to answer,D,B) One,B,0.0,42.0,43,117,1.0,False,284,8428,0.0337,980,5,15000,0,64,1
OpenEQA__014-hm3d-rsggHU7g7dh,431,HLD,Where is the microwave?,"['In a cabinet', 'Next to the fridge', 'On the countertop', 'Unable to answer']",Unable to answer,D,C) On the countertop,C,0.0,45.0,46,117,1.0,False,286,9016,0.0317,1176,6,15000,0,64,1
OpenEQA__014-hm3d-rsggHU7g7dh,234,EPM,Are the kitchen bar chairs tucked in?,"['The kitchen bar chairs are tucked in.', 'The kitchen bar chairs are not tucked in.']",The kitchen bar chairs are tucked in.,A,A) The kitchen bar chairs are tucked in.,A,100.0,48.0,49,117,1.0,False,287,9604,0.0299,1372,7,15000,0,64,1
OpenEQA__014-hm3d-rsggHU7g7dh,411,HLD,Where can I put my apples?,"['Use the basket on the kitchen island', 'Use the red basket on the ottoman', 'Unable to answer', 'Use the basket on the floor next to the oven']",Unable to answer,C,B) Use the red basket on the ottoman,B,0.0,48.0,49,117,1.0,False,287,9604,0.0299,1372,7,15000,0,64,1
OpenEQA__014-hm3d-rsggHU7g7dh,441,HLD,What is the picture seen from the kitchen depict?,"['A picture of a couple sitting on a bench.', 'A picture of a garden.', 'A picture of a large window with a view of the city skyline.', 'Unable to answer']",Unable to answer,D,C) A picture of a large window with a view of the city skyline.,C,0.0,52.0,53,117,1.0,False,290,10388,0.0279,1568,8,15000,0,64,1
OpenEQA__014-hm3d-rsggHU7g7dh,281,EPM,Is the backyard fenced?,"[""The backyard isn't fenced."", ""It's impossible to tell whether the backyard is fenced from the video."", 'The backyard is fenced.']",The backyard is fenced.,C,C) The backyard is fenced.,C,100.0,99.0,100,117,1.0,False,341,19600,0.0174,1764,9,15000,0,64,1
OpenEQA__014-hm3d-rsggHU7g7dh,261,EPM,Where is the red and white checkered rug?,"['In the kitchen', 'Next to the red ottoman', 'In the living room', '(E)On the kitchen island', 'Underneath the wooden dining table']",Underneath the wooden dining table,E,C) In the living room,C,0.0,105.0,106,117,1.0,False,342,20776,0.0165,1960,10,15000,0,64,1
OpenEQA__014-hm3d-rsggHU7g7dh,267,EPM,What is the yellow object hanging on the wall?,"['A painting depicting a tree', 'A painting depicting a man', 'A painting depicting a landscape', 'A painting depicting a house']",A painting depicting a man,B,A) A painting depicting a tree,A,0.0,109.0,110,117,1.0,False,344,21560,0.016,2156,11,15000,0,64,1
OpenEQA__014-hm3d-rsggHU7g7dh,202,EPM,What can I use to check my appearance?,"['The glass door in the kitchen.', 'The stainless-steel double ovens in the kitchen.', 'The window beside the wooden table near the kitchen.', 'The mirror above the wooden table near the kitchen.']",The mirror above the wooden table near the kitchen.,D,D) The mirror above the wooden table near the kitchen.,D,100.0,116.0,117,117,1.0,False,365,22932,0.0159,2352,12,15000,0,64,1
OpenEQA__015-hm3d-5jp3fCRSRjc,443,HLD,What color is the staircase railing?,"['Black', 'Unable to answer', 'Light brown', 'White']",Unable to answer,B,B) Unable to answer,B,100.0,8.0,9,118,1.0,False,202,1764,0.1145,392,2,15000,0,64,1
OpenEQA__015-hm3d-5jp3fCRSRjc,210,EPM,Where can I dry my shoes when I come into the house?,"['On the white rug in the hallway', 'On the steps in the hall', 'On the wooden floor near the front door', 'On the grey rug behind the front door', '(E) There is no place to dry shoes']",On the grey rug behind the front door,D,D) On the grey rug behind the front door,D,100.0,26.0,27,118,1.0,False,286,5292,0.054,588,3,15000,0,64,1
OpenEQA__015-hm3d-5jp3fCRSRjc,468,HLD,What is hung along the walls of the staircase?,"['A large mirror', 'Unable to answer', 'Pictures of family members', 'Paintings']",Unable to answer,B,D) Paintings,D,0.0,44.0,45,118,1.0,False,369,8820,0.0418,784,4,15000,0,64,1
OpenEQA__015-hm3d-5jp3fCRSRjc,226,EPM,Where is the china cabinet?,"['To the right of the front door', 'To the right of the dining table', 'Next to the stairs', 'To the left of the dining table']",To the left of the dining table,D,A) To the right of the front door,A,0.0,68.0,69,118,1.0,False,475,13524,0.0351,980,5,15000,0,64,1
OpenEQA__015-hm3d-5jp3fCRSRjc,197,EPM,What is the yellow object on top of the ouch?,"['A pillow', 'A rug', 'A painting', 'A blanket']",A blanket,D,C) A painting,C,0.0,117.0,118,118,1.0,False,650,23128,0.0281,1176,6,15000,0,64,1
OpenEQA__016-hm3d-nrA1tAA17Yp,413,HLD,Can this home be used for a large dinner party?,"['The home has a large dining room, but a small living room.', 'The home has a small dining room with a small table.', 'Unable to answer', 'The home has a large living room, but a small dining room.']",Unable to answer,C,"D) The home has a large living room, but a small dining room.",D,0.0,7.0,8,120,1.0,False,227,1568,0.1448,392,2,15000,0,64,1
OpenEQA__016-hm3d-nrA1tAA17Yp,453,HLD,What color are the air vents below the window?,"['White', 'Black', 'Unable to answer', 'Brown']",Unable to answer,C,A) White,A,0.0,7.0,8,120,1.0,False,227,1568,0.1448,392,2,15000,0,64,1
OpenEQA__016-hm3d-nrA1tAA17Yp,435,HLD,What is in between the two couches?,"['A dining table', 'A bookshelf', 'Unable to answer', 'A piano']",Unable to answer,C,C) Unable to answer,C,100.0,18.0,19,120,1.0,False,282,3724,0.0757,588,3,15000,0,64,1
OpenEQA__016-hm3d-nrA1tAA17Yp,444,HLD,What can I use to entertain my guests with music?,"['Unable to answer', 'None of the above', 'The record player', 'The TV']",Unable to answer,A,C) The record player,C,0.0,33.0,34,120,1.0,False,303,6664,0.0455,784,4,15000,0,64,1
OpenEQA__016-hm3d-nrA1tAA17Yp,219,EPM,Is the person who lives here an avid reader?,"['The person who lives here is an avid musician.', 'The person who lives here is an avid art collector.', 'The person who lives here is an avid reader.', 'The person who lives here is not an avid reader.']",The person who lives here is an avid reader.,C,C) The person who lives here is an avid reader.,C,100.0,76.0,77,120,1.0,False,329,15092,0.0218,980,5,15000,0,64,1
OpenEQA__016-hm3d-nrA1tAA17Yp,245,EPM,Where can I lay down and read a book?,"['The couch', 'The piano', 'The table', 'The chair']",The couch,A,A) The couch,A,100.0,91.0,92,120,1.0,False,343,18032,0.019,1176,6,15000,0,64,1
OpenEQA__016-hm3d-nrA1tAA17Yp,289,EPM,Is there natural light in the room?,"['Yes, there is natural light coming through the windows', 'No, there is no natural light in the room']","No, there is no natural light in the room",B,"A) Yes, there is natural light coming through the windows",A,0.0,94.0,95,120,1.0,False,345,18620,0.0185,1372,7,15000,0,64,1
OpenEQA__016-hm3d-nrA1tAA17Yp,276,EPM,What is above the coffee table?,"['A painting', 'A chandelier', 'A vase', 'A lamp']",A chandelier,B,B) A chandelier,B,100.0,107.0,108,120,1.0,False,376,21168,0.0178,1568,8,15000,0,64,1
OpenEQA__016-hm3d-nrA1tAA17Yp,196,EPM,Is the piano keyboard cover open or closed?,"['The piano keyboard cover is open.', 'The piano keyboard cover is closed.']",The piano keyboard cover is open.,A,B) The piano keyboard cover is closed.,B,0.0,119.0,120,120,1.0,False,425,23520,0.0181,1764,9,15000,0,64,1
OpenEQA__016-hm3d-nrA1tAA17Yp,287,EPM,What is above the piano?,"['A bookshelf', 'A painting', 'A plant', 'A lamp']",A painting,B,B) A painting,B,100.0,120.0,120,120,1.0,True,425,23520,0.0181,1764,9,15000,0,64,1
OpenEQA__017-hm3d-Dd4bFSTQ8gi,461,HLD,What is above the wooden table in the living room?,"['A sofa', 'Unable to answer', 'A wooden table', 'A mirror']",Unable to answer,B,B) Unable to answer,B,100.0,7.0,8,120,1.0,False,214,1568,0.1365,392,2,15000,0,64,1
OpenEQA__017-hm3d-Dd4bFSTQ8gi,442,HLD,What is hanging from the oven handle?,"['A plant', 'A picture frame', 'A pot holder', 'Unable to answer']",Unable to answer,D,C) A pot holder,C,0.0,8.0,9,120,1.0,False,215,1764,0.1219,588,3,15000,0,64,1
OpenEQA__017-hm3d-Dd4bFSTQ8gi,427,HLD,What color is the front door?,"['Black', 'Unable to answer', 'Blue', 'White']",Unable to answer,B,D) White,D,0.0,26.0,27,120,1.0,False,268,5292,0.0506,784,4,15000,0,64,1
OpenEQA__017-hm3d-Dd4bFSTQ8gi,463,HLD,What color is the front door?,"['Black', 'Blue', 'White', 'Unable to answer']",Unable to answer,D,C) White,C,0.0,26.0,27,120,1.0,False,268,5292,0.0506,784,4,15000,0,64,1
OpenEQA__017-hm3d-Dd4bFSTQ8gi,415,HLD,What color are the pillows in the kitchen?,"['White', 'Yellow', 'Unable to answer', 'Green']",Unable to answer,C,D) Green,D,0.0,37.0,38,120,1.0,False,287,7448,0.0385,980,5,15000,0,64,1
OpenEQA__017-hm3d-Dd4bFSTQ8gi,424,HLD,Where can I get drinking water in the kitchen?,"['There is no drinking water in the kitchen.', 'From the tap in the kitchen', 'Unable to answer', 'From the faucet in the bathroom']",Unable to answer,C,B) From the tap in the kitchen,B,0.0,38.0,39,120,1.0,False,289,7644,0.0378,1176,6,15000,0,64,1
OpenEQA__017-hm3d-Dd4bFSTQ8gi,467,HLD,Where can I get drinking water in the kitchen?,"['From the tap in the kitchen', 'There is no drinking water in the kitchen.', 'Unable to answer', 'From the faucet in the bathroom']",Unable to answer,C,A) From the tap in the kitchen.,A,0.0,38.0,39,120,1.0,False,289,7644,0.0378,1176,6,15000,0,64,1
OpenEQA__017-hm3d-Dd4bFSTQ8gi,214,EPM,What is shown on the painting above the couch?,"['Landscape', 'Birds', 'Abstract art', 'Horses']",Horses,D,C) Abstract art,C,0.0,42.0,43,120,1.0,False,295,8428,0.035,1372,7,15000,0,64,1
OpenEQA__017-hm3d-Dd4bFSTQ8gi,469,HLD,Where can I warm up?,"['In the kitchen', 'Unable to answer', 'In the living room', 'By the window']",Unable to answer,B,A) In the kitchen,A,0.0,55.0,56,120,1.0,False,318,10976,0.029,1568,8,15000,0,64,1
OpenEQA__017-hm3d-Dd4bFSTQ8gi,256,EPM,Where can I get recipes for what to cook?,"['(E)The pantry', 'The internet', 'The bookshelf', 'The fridge', 'The open cookbook on the kitchen counter top']",The open cookbook on the kitchen counter top,E,B) The internet,B,0.0,59.0,60,120,1.0,False,324,11760,0.0276,1764,9,15000,0,64,1
OpenEQA__017-hm3d-Dd4bFSTQ8gi,242,EPM,What is above the wooden table in the living room?,"['A blue, white, and orange painting', 'A wooden table', 'A mirror', 'A sofa']","A blue, white, and orange painting",A,"A) A blue, white, and orange painting",A,100.0,83.0,84,120,1.0,False,358,16464,0.0217,1960,10,15000,0,64,1
OpenEQA__017-hm3d-Dd4bFSTQ8gi,225,EPM,Is the light above the sink turned on?,"['The light is off.', 'The light is on.']",The light is on.,B,B) The light is on.,B,100.0,91.0,92,120,1.0,False,367,18032,0.0204,2156,11,15000,0,64,1
OpenEQA__017-hm3d-Dd4bFSTQ8gi,283,EPM,Is the light above the sink turned on?,"['The light is off.', 'The light is on.']",The light is on.,B,B) The light is on.,B,100.0,97.0,98,120,1.0,False,386,19208,0.0201,2352,12,15000,0,64,1
OpenEQA__017-hm3d-Dd4bFSTQ8gi,247,EPM,What is to the left of the frontdoor?,"['A living room', 'A storage closet', 'A dining room', 'A kitchen']",A storage closet,B,A) A living room,A,0.0,107.0,108,120,1.0,False,396,21168,0.0187,2548,13,15000,0,64,1
OpenEQA__017-hm3d-Dd4bFSTQ8gi,201,EPM,What color are the pillows in the kitchen?,"['Green', 'Blue', 'White', 'Yellow']",Blue,B,B) Blue,B,100.0,111.0,112,120,1.0,False,405,21952,0.0184,2744,14,15000,0,64,1
OpenEQA__017-hm3d-Dd4bFSTQ8gi,229,EPM,Where can I warm up?,"['In the living room', 'By the window', 'Next to the fireplace', 'In the kitchen']",Next to the fireplace,C,D) In the kitchen,D,0.0,119.0,120,120,1.0,False,419,23520,0.0178,2940,15,15000,0,64,1
OpenEQA__018-hm3d-dHwjuKfkRUR,465,HLD,Where are the brown woven baskets?,"['On top of the bookshelf', 'Unable to answer', '(E)Inside the bedroom', 'On the table next to the bookshelf', 'Inside the bathroom']",Unable to answer,B,C) (E)Inside the bedroom,C,0.0,18.0,19,120,1.0,False,257,3724,0.069,392,2,15000,0,64,1
OpenEQA__018-hm3d-dHwjuKfkRUR,464,HLD,What objects are in the black cubby shelf?,"['Plants', 'Toys', 'Clothes', 'Unable to answer']",Unable to answer,D,D) Unable to answer,D,100.0,19.0,20,120,1.0,False,259,3920,0.0661,588,3,15000,0,64,1
OpenEQA__018-hm3d-dHwjuKfkRUR,478,HLD,Where is the picture with the red flowers?,"['Unable to answer', 'In the living room', 'On the bookshelf']",Unable to answer,A,A) Unable to answer,A,100.0,21.0,22,120,1.0,False,265,4312,0.0615,784,4,15000,0,64,1
OpenEQA__018-hm3d-dHwjuKfkRUR,439,HLD,Is the chandelier turned on?,"['Unable to answer', 'No']",Unable to answer,A,B) No,B,0.0,41.0,42,120,1.0,False,332,8232,0.0403,980,5,15000,0,64,1
OpenEQA__018-hm3d-dHwjuKfkRUR,437,HLD,What is in between the two bedroom doorways?,"['Unable to answer', 'A shelf with books', 'A painting', 'A floor lamp']",Unable to answer,A,A) Unable to answer,A,100.0,52.0,53,120,1.0,False,351,10388,0.0338,1176,6,15000,0,64,1
OpenEQA__018-hm3d-dHwjuKfkRUR,278,EPM,What objects are in the black cubby shelf?,"['Clothes', 'Toys', 'Books', 'Plants']",Books,C,D) Plants,D,0.0,58.0,59,120,1.0,False,372,11564,0.0322,1372,7,15000,0,64,1
OpenEQA__018-hm3d-dHwjuKfkRUR,275,EPM,What can be seen outside the bedroom window?,"['A street', 'A swimming pool', 'A garden', 'A pond']",A pond,D,C) A garden,C,0.0,62.0,63,120,1.0,False,382,12348,0.0309,1568,8,15000,0,64,1
OpenEQA__018-hm3d-dHwjuKfkRUR,249,EPM,Where is the picture with the red flowers?,"['In the living room', 'Next to the stairway', 'On the bookshelf']",Next to the stairway,B,C) On the bookshelf,C,0.0,63.0,64,120,1.0,False,388,12544,0.0309,1764,9,15000,0,64,1
OpenEQA__018-hm3d-dHwjuKfkRUR,221,EPM,Where are the brown woven baskets?,"['(E)Inside the bedroom', 'On top of the bookshelf', 'Inside the bathroom', 'Below the books in the black cubby shelf', 'On the table next to the bookshelf']",Below the books in the black cubby shelf,D,B) On top of the bookshelf,B,0.0,91.0,92,120,1.0,False,443,18032,0.0246,1960,10,15000,0,64,1
OpenEQA__018-hm3d-dHwjuKfkRUR,213,EPM,What color is the chair in the bedroom?,"['Black', 'White', 'Blue', 'Red']",Black,A,A) Black,A,100.0,110.0,111,120,1.0,False,500,21756,0.023,2156,11,15000,0,64,1
OpenEQA__018-hm3d-dHwjuKfkRUR,208,EPM,Is the sliding door open or closed?,"['Closed', 'Open']",Closed,A,B) Open,B,0.0,117.0,118,120,1.0,False,519,23128,0.0224,2352,12,15000,0,64,1
OpenEQA__018-hm3d-dHwjuKfkRUR,248,EPM,Is the chandelier turned on?,"['No', 'Yes']",Yes,B,A) No,A,0.0,117.0,118,120,1.0,False,519,23128,0.0224,2352,12,15000,0,64,1
OpenEQA__018-hm3d-dHwjuKfkRUR,295,EPM,What is in between the two bedroom doorways?,"['A light switch', 'A painting', 'A shelf with books', 'A floor lamp']",A light switch,A,C) A shelf with books,C,0.0,119.0,120,120,1.0,False,523,23520,0.0222,2548,13,15000,0,64,1
OpenEQA__021-hm3d-LT9Jq6dN3Ea,450,HLD,What room is the orchid in?,"['Unable to answer', 'The bedroom', 'The living room', '(E)The hallway', 'The kitchen']",Unable to answer,A,A) Unable to answer,A,100.0,22.0,23,336,1.0,False,255,4508,0.0566,392,2,15000,0,64,1
OpenEQA__021-hm3d-LT9Jq6dN3Ea,459,HLD,What color are the window frames?,"['White', 'Unable to answer', 'Gray', 'Brown']",Unable to answer,B,A) White,A,0.0,25.0,26,336,1.0,False,261,5096,0.0512,588,3,15000,0,64,1
OpenEQA__021-hm3d-LT9Jq6dN3Ea,447,HLD,What is the gold object on top of the bureau?,"['A mirror', 'A vase', 'A painting', 'Unable to answer']",Unable to answer,D,D) Unable to answer,D,100.0,34.0,35,336,1.0,False,285,6860,0.0415,784,4,15000,0,64,1
OpenEQA__021-hm3d-LT9Jq6dN3Ea,455,HLD,What is above the table on the wall you see when exiting the bedroom?,"['A light', 'Unable to answer', 'A shelf', 'A painting']",Unable to answer,B,A) A light,A,0.0,50.0,51,336,1.0,False,316,9996,0.0316,980,5,15000,0,64,1
OpenEQA__021-hm3d-LT9Jq6dN3Ea,462,HLD,What is the chandelier hanging over?,"['(E)The closet', 'Unable to answer', 'The dining table', 'The hallway', 'The living room']",Unable to answer,B,A) The closet,A,0.0,53.0,54,336,1.0,False,320,10584,0.0302,1176,6,15000,0,64,1
OpenEQA__021-hm3d-LT9Jq6dN3Ea,252,EPM,Where can I wash my hands on the second story of the house?,"['The bathroom sink', 'The table in the dining room', 'The shelf in the hallway', 'The shelf in the closet']",The bathroom sink,A,A) The bathroom sink,A,100.0,234.0,235,336,1.0,False,766,46060,0.0166,1764,9,15000,0,64,1
OpenEQA__021-hm3d-LT9Jq6dN3Ea,220,EPM,Is the fireplace lit?,"['The fireplace is lit but not burning.', 'The fireplace is lit and burning.', 'The fireplace is not lit.']",The fireplace is not lit.,C,C) The fireplace is not lit.,C,100.0,326.0,327,336,1.0,False,900,64092,0.014,1960,10,15000,0,64,1
OpenEQA__021-hm3d-LT9Jq6dN3Ea,260,EPM,What material are the blue pillow's pillowcases made out of?,"['Cotton', 'Velvet', 'Linen', 'Silk']",Velvet,B,B) Velvet,B,100.0,335.0,336,336,1.0,False,906,65856,0.0138,2156,11,15000,0,64,1
OpenEQA__023-hm3d-VBzV5z6i1WS,471,HLD,"It's too bright in the living room, how can I make it darker?","['Turn off the lights in the living room.', 'Close the door to the bedroom.', '(E)Close the curtains on the windows.', 'Turn on the lights in the kitchen.', 'Unable to answer']",Unable to answer,E,C) Close the curtains on the windows.,C,0.0,23.0,24,220,1.0,False,232,4704,0.0493,392,2,15000,0,64,1
OpenEQA__023-hm3d-VBzV5z6i1WS,417,HLD,"If I sit in the armchair in the living room, what animal can I touch with my right hand?","['A bird', 'Unable to answer', 'A cat', 'A dog']",Unable to answer,B,C) A cat,C,0.0,77.0,78,220,1.0,False,326,15288,0.0213,588,3,15000,0,64,1
OpenEQA__023-hm3d-VBzV5z6i1WS,279,EPM,What kind of pants is the man in the mirror wearing?,"['Jeans', 'Shorts', 'Dress pants', 'Sweatpants']",Jeans,A,A) Jeans,A,100.0,219.0,220,220,1.0,False,480,43120,0.0111,784,4,15000,0,64,1
OpenEQA__024-hm3d-c3WKCnkEdha,446,HLD,Where is the microwave?,"['In the cabinet', 'On the table', 'Unable to answer', 'On the counter']",Unable to answer,C,C) Unable to answer,C,100.0,24.0,25,107,1.0,False,277,4900,0.0565,392,2,15000,0,64,1
OpenEQA__024-hm3d-c3WKCnkEdha,246,EPM,Where is the pillow with a hexagonal pattern?,"['On the bed in the second bedroom.', 'On the shelf in the first bedroom.', 'On the bed in the first bedroom.', 'On the sofa in the living room.']",On the bed in the second bedroom.,A,C) On the bed in the first bedroom.,C,0.0,106.0,107,107,1.0,False,559,20972,0.0267,784,4,15000,0,64,1
OpenEQA__025-hm3d-ziup5kvtCCR,204,EPM,What type of numbers are on the clock?,"['Arabic numerals', 'Binary numbers', 'Roman numerals', 'Greek numerals']",Roman numerals,C,C) Roman numerals,C,100.0,22.0,23,64,1.0,False,242,4508,0.0537,392,2,15000,0,64,1
OpenEQA__025-hm3d-ziup5kvtCCR,296,EPM,Where is the teddy bear?,"['In the dog bed in the living room.', 'On the couch.', 'In the bathroom.', 'On the table near the front door.']",In the dog bed in the living room.,A,A) In the dog bed in the living room.,A,100.0,24.0,25,64,1.0,False,247,4900,0.0504,588,3,15000,0,64,1
OpenEQA__025-hm3d-ziup5kvtCCR,253,EPM,Where is the wreath?,"['Inside the bathroom.', 'In the living room.', 'On the table next to the front door.', 'Hanging on the front door.']",Hanging on the front door.,D,D) Hanging on the front door.,D,100.0,63.0,64,64,1.0,False,386,12544,0.0308,784,4,15000,0,64,1
OpenEQA__026-hm3d-tQ5s4ShP627,412,HLD,Where is the toy car?,"['Unable to answer', 'In the bathroom.', '(E) In the hallway.', 'On the table in the second bedroom.', 'On the table in the first bedroom.']",Unable to answer,A,A) Unable to answer,A,100.0,17.0,18,171,1.0,False,237,3528,0.0672,392,2,15000,0,64,1
OpenEQA__026-hm3d-tQ5s4ShP627,264,EPM,What cartoon character is portrayed in the painting to the right of the television in the first bedroom?,"['Goofy', 'Pluto', 'Mickey Mouse', 'Donald Duck']",Donald Duck,D,C) Mickey Mouse,C,0.0,163.0,164,171,1.0,False,445,32144,0.0138,784,4,15000,0,64,1
OpenEQA__026-hm3d-tQ5s4ShP627,205,EPM,What can I use to clean up a spill on the bathroom counter?,"['The sponge', 'The bath mat', 'The hand towel', '(E)The toilet brush', 'The paper towels']",The hand towel,C,E) The paper towels,E,0.0,170.0,171,171,1.0,False,451,33516,0.0135,980,5,15000,0,64,1
OpenEQA__029-hm3d-mv2HUxq3B53,449,HLD,"I want to host a dinner party on a summer evening, where should I set the table?","['On the table in the living room.', 'On the table in the bedroom.', 'On the table in the kitchen.', 'Unable to answer']",Unable to answer,D,A) On the table in the living room.,A,0.0,46.0,47,169,1.0,False,286,9212,0.031,392,2,15000,0,64,1
OpenEQA__029-hm3d-mv2HUxq3B53,434,HLD,Where is the ceiling fan?,"['Above the bed in the first bedroom', 'Above the dining table in the dining room', 'Above the couch in the living room', 'Unable to answer']",Unable to answer,D,A) Above the bed in the first bedroom,A,0.0,69.0,70,169,1.0,False,318,13720,0.0232,588,3,15000,0,64,1
OpenEQA__029-hm3d-mv2HUxq3B53,456,HLD,Is the television turned on or off?,"['Unable to answer', 'The television is turned off.']",Unable to answer,A,B) The television is turned off.,B,0.0,74.0,75,169,1.0,False,323,14700,0.022,784,4,15000,0,64,1
OpenEQA__029-hm3d-mv2HUxq3B53,236,EPM,What is the grey item on the bed?,"['A pillow', 'A cushion', 'A rug', 'A blanket']",A blanket,D,D) A blanket,D,100.0,168.0,169,169,1.0,False,441,33124,0.0133,980,5,15000,0,64,1
OpenEQA__031-hm3d-Nfvxx8J5NCo,432,HLD,where can I keep a photo frame?,"['On the top shelf of the bookcase', 'Unable to answer', 'On the wall next to the refrigerator', 'On the wall next to the front door']",Unable to answer,B,C) On the wall next to the refrigerator,C,0.0,12.0,13,103,1.0,False,206,2548,0.0808,392,2,15000,0,64,1
OpenEQA__031-hm3d-Nfvxx8J5NCo,269,EPM,is the table in the living room completely clean?,"['There is a plate on the table.', 'There is a magazine on the table.', 'There is a vase on the table.', 'The table is completely clean.']",There is a magazine on the table.,B,D) The table is completely clean.,D,0.0,44.0,45,103,1.0,False,270,8820,0.0306,588,3,15000,0,64,1
OpenEQA__031-hm3d-Nfvxx8J5NCo,216,EPM,is the fan on or off?,"['The fan is off.', 'The fan is on.']",The fan is off.,A,A) The fan is off.,A,100.0,57.0,58,103,1.0,False,352,11368,0.031,784,4,15000,0,64,1
OpenEQA__031-hm3d-Nfvxx8J5NCo,288,EPM,what color are the numbers written on the wall clock?,"['White', 'Black', 'Red', 'Blue']",White,A,B) Black,B,0.0,60.0,61,103,1.0,False,359,11956,0.03,980,5,15000,0,64,1
OpenEQA__031-hm3d-Nfvxx8J5NCo,218,EPM,how can I clean my hands?,"['There are some towels in the bathroom.', 'I can use the sink in the bathroom.', 'I can use the hand sanitizer.', 'There is a sink in the kitchen.']",There is a sink in the kitchen.,D,D) There is a sink in the kitchen.,D,100.0,74.0,75,103,1.0,False,416,14700,0.0283,1176,6,15000,0,64,1
OpenEQA__031-hm3d-Nfvxx8J5NCo,277,EPM,where is the clock?,"['on the wall in the living room', 'on the wall in the kitchen', 'on the wall in the dining room', 'in the living room hallway next to the television']",in the living room hallway next to the television,D,B) on the wall in the kitchen,B,0.0,76.0,77,103,1.0,False,430,15092,0.0285,1372,7,15000,0,64,1
OpenEQA__031-hm3d-Nfvxx8J5NCo,243,EPM,what color are the chairs?,"['Brown', 'Red', 'Black', 'White']",Brown,A,C) Black,C,0.0,102.0,103,103,1.0,False,568,20188,0.0281,1568,8,15000,0,64,1
OpenEQA__032-hm3d-6s7QHgap2fW,421,HLD,how do I go down from the above floor to the below floor?,"['Unable to answer', 'Jump from the top floor', 'Use the elevator', 'There is no way to go down']",Unable to answer,A,A) Unable to answer,A,100.0,6.0,7,90,1.0,False,216,1372,0.1574,392,2,15000,0,64,1
OpenEQA__032-hm3d-6s7QHgap2fW,428,HLD,is the chair in the above floor pushed in or placed out?,"['The chair is placed out.', 'Unable to answer']",Unable to answer,B,A) The chair is placed out.,A,0.0,6.0,7,90,1.0,False,216,1372,0.1574,392,2,15000,0,64,1
OpenEQA__032-hm3d-6s7QHgap2fW,425,HLD,what color is the flower in the bottom floor?,"['Red', 'Blue', 'Unable to answer', 'White']",Unable to answer,C,C) Unable to answer,C,100.0,39.0,40,90,1.0,False,323,7840,0.0412,588,3,15000,0,64,1
OpenEQA__032-hm3d-6s7QHgap2fW,271,EPM,is the table in the above room infront of the staircase clean ?,"['The table is not visible in the video.', 'The table is not clean.', 'The table is clean.', 'The table is covered with something.']",The table is clean.,C,A) The table is not visible in the video.,A,0.0,89.0,90,90,1.0,False,515,17640,0.0292,784,4,15000,0,64,1
OpenEQA__033-hm3d-vd3HHTEpmyA,430,HLD,what does the art in the hallway show?,"['an abstract art', 'a landscape', 'a still life', 'Unable to answer']",Unable to answer,D,D) Unable to answer,D,100.0,8.0,9,116,1.0,False,218,1764,0.1236,392,2,15000,0,64,1
OpenEQA__033-hm3d-vd3HHTEpmyA,259,EPM,where can I keep a new ironed shirt?,"['on the table in the bedroom', 'on the dresser in the bedroom', 'on the dresser in the bathroom', 'in the closet with other shirts.']",in the closet with other shirts.,D,D) in the closet with other shirts.,D,100.0,28.0,29,116,1.0,False,274,5684,0.0482,588,3,15000,0,64,1
OpenEQA__033-hm3d-vd3HHTEpmyA,237,EPM,where is artwork?,"['on the wall on the ground floor', 'on the wall on the second floor', 'above the white table on the top floor', 'next to the door on the top floor']",above the white table on the top floor,C,B) on the wall on the second floor,B,0.0,71.0,72,116,1.0,False,467,14112,0.0331,784,4,15000,0,64,1
OpenEQA__033-hm3d-vd3HHTEpmyA,290,EPM,what color are the electric switches in the above floor,"['Black', 'White', 'Red', 'Brown']",White,B,B) White,B,100.0,112.0,113,116,1.0,False,670,22148,0.0303,1176,6,15000,0,64,1
OpenEQA__033-hm3d-vd3HHTEpmyA,282,EPM,what is the green thing seen from the window as we walk down the staircase?,"['A piece of art', 'An empty vase', 'A flower pot', 'Leaves of a tree']",Leaves of a tree,D,D),D,100.0,114.0,115,116,1.0,False,679,22540,0.0301,1372,7,15000,0,64,1
OpenEQA__033-hm3d-vd3HHTEpmyA,198,EPM,are the electric lamps near the staircase on or off?,"['The lamps are off.', 'The lamps are on.']",The lamps are on.,B,B) The lamps are on.,B,100.0,115.0,116,116,1.0,False,683,22736,0.03,1568,8,15000,0,64,1
OpenEQA__033-hm3d-vd3HHTEpmyA,206,EPM,what is on the wall infront of the staircase,"['Nothing', 'Lamps', 'Paintings', 'Windows']",Lamps,B,B) Lamps,B,100.0,115.0,116,116,1.0,False,683,22736,0.03,1568,8,15000,0,64,1
