video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,prune_cache,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e0q0,SF,Ego,Is there a broom with a green handle around the machine in front of me?,"Yes, I see a broom leaning against the machine.","No, there is no broom with a green handle around the machine in front of you.",20.0,20,179,1.0,False,297,3920,0.0758,pad,3920,20,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e1q0,SF,Ego,Is there a broom with a green handle around the machine in front of me?,"Yes, I see a broom leaning against the machine.","No, there is no broom with a green handle around the machine in front of you.",20.0,20,179,1.0,False,297,3920,0.0758,pad,3920,20,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e0q1,SM,Ego,Can you see a green tool that looks like a hammer on the machine's seat?,"Yes, it looks like there is a green tool that resembles a hammer on the seat.",yes,54.0,54,179,1.0,False,524,10584,0.0495,pad,10584,54,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e1q1,SM,Ego,Can you see a green tool that looks like a hammer on the machine's seat?,"Yes, it looks like there is a green tool that resembles a hammer on the seat.",yes,54.0,54,179,1.0,False,524,10584,0.0495,pad,10584,54,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e0q2,OS,Ego,I need a tool similar to pliers. Where can I find these tools in this place?,I suggest you check the workbench near you; it looks like there are many tools to choose from there.,"It looks like you're in a workshop or garage environment, and you're looking for a tool similar to pliers. In such a setting, you would typically find pliers and other similar tools in a toolbox or on a workbench. Here are some places you might look:1. Toolbox: Check the toolbox or tool chest where you usually store your tools. It's likely that you'll find a pair of pliers there.2. Workbench: Look on the workbench where you perform tasks. Tools are often kept within easy reach on a workbench.3. Storage Shelves: If you have shelves for storing tools, check those as well. They might be stored there for easy access.4. Pegboard: If you have a pegboard in your workshop, tools are often hung on it for easy access.5. Drawers: If you have a tool cabinet with drawers, check the drawers that are designated for hand tools.6. Wall Cabinets: If you have wall cabinets, they might also contain tools.Remember to handle tools with care and ensure they are in good working condition before using them. If you don't find the pliers you need, you might need to purchase a new pair or look for them in a hardware store or online.",88.0,88,179,1.0,False,681,17248,0.0395,pad,17248,88,15000,989069312,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e1q2,OS,Ego,I need a tool similar to pliers. Where can I find these tools in this place?,I suggest you check the workbench near you; it looks like there are many tools to choose from there.,"It looks like you're in a workshop or garage environment, and you're looking for a tool similar to pliers. In such a setting, you would typically find pliers and other similar tools in a toolbox or on a workbench. Here are some places you might look:1. Toolbox: Check the toolbox or tool chest where you usually store your tools. It's likely that you'll find a pair of pliers there.2. Workbench: Look on the workbench where you perform tasks. Tools are often kept within easy reach on a workbench.3. Storage Shelves: If you have shelves for storing tools, check those as well. They might be stored there for easy access.4. Pegboard: If you have a pegboard in your workshop, tools are often hung on it for easy access.5. Drawers: If you have a tool cabinet with drawers, check the drawers that are designated for hand tools.6. Wall Cabinets: If you have wall cabinets, they might also contain tools.Remember to handle tools with care and ensure they are in good working condition before using them. If you don't find the pliers you need, you might need to purchase a new pair or look for them in a hardware store or online.",88.0,88,179,1.0,False,681,17248,0.0395,pad,17248,88,15000,989069312,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e0q3,KG,Ego,What is the purpose of automotive lubricant?,"Lubrication, cooling, cleaning, sealing, rust prevention, shock absorption, and anti-wear.","The purpose of automotive lubricant is to reduce friction between moving parts in an engine, thereby reducing wear and tear, improving efficiency, and prolonging the life of the engine.",127.0,127,179,1.0,False,860,24892,0.0345,pad,24892,127,15000,1427406848,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e1q3,KG,Ego,What is the purpose of automotive lubricant?,"Lubrication, cooling, cleaning, sealing, rust prevention, shock absorption, and anti-wear.","The purpose of automotive lubricant is to reduce friction between moving parts in an engine, thereby reducing wear and tear, improving efficiency, and prolonging the life of the engine.",127.0,127,179,1.0,False,860,24892,0.0345,pad,24892,127,15000,1427406848,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e0q4,OS,Ego,I need to use a power drill with a green handle. Where can I find it in this place?,You can check the workbench; I saw you put the drill there.,The power drill with a green handle is located on the workbench in the center of the room. It's the one closest to the red toolbox.,153.0,153,179,1.0,False,976,29988,0.0325,pad,29988,153,15000,1719631872,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e1q4,OS,Ego,I need to use a power drill with a green handle. Where can I find it in this place?,You can check the workbench; I saw you put the drill there.,The power drill with a green handle is located on the workbench in the center of the room. It's the one closest to the red toolbox.,153.0,153,179,1.0,False,976,29988,0.0325,pad,29988,153,15000,1719631872,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e0q5,CI,Ego,Is there a broom with a green handle in this place?,"Based on the context, yes.","Yes, there is a broom with a green handle in this place.",179.0,179,179,1.0,False,1125,35084,0.0321,pad,35084,179,15000,2011856896,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e1q5,CI,Ego,Is there a broom with a green handle in this place?,"Based on the context, yes.","Yes, there is a broom with a green handle in this place.",179.0,179,179,1.0,False,1125,35084,0.0321,pad,35084,179,15000,2011856896,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e0q0,SF,Ego,Is there a yellow electric saw on the workbench in front of me?,"Yes, I see a yellow electric saw on the table that can be used to cut wood.","Yes, there is a yellow electric saw on the workbench in front of you.",20.0,20,179,1.0,False,224,3920,0.0571,pad,3920,20,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e1q0,SF,Ego,Is there a yellow electric saw on the workbench in front of me?,"Yes, I see a yellow electric saw on the table that can be used to cut wood.","Yes, there is a yellow electric saw on the workbench in front of you.",20.0,20,179,1.0,False,224,3920,0.0571,pad,3920,20,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e0q1,SM,Ego,"Is there a table where I just placed the wooden sticks, with a red box on it?","Yes, the table is not far from you. If you turn your head, you will see it.","The image you've provided shows a room with various objects, but it does not clearly depict a table with a red box on it. The perspective is from above, and the objects are not in focus. If you're looking for a specific table with a red box, it might be helpful to provide more details or a clearer image.",54.0,54,179,1.0,False,281,10584,0.0265,pad,10584,54,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e1q1,SM,Ego,"Is there a table where I just placed the wooden sticks, with a red box on it?","Yes, the table is not far from you. If you turn your head, you will see it.","The image you've provided shows a room with various objects, but it does not clearly depict a table with a red box on it. The perspective is from above, and the objects are not in focus. If you're looking for a specific table with a red box, it might be helpful to provide more details or a clearer image.",54.0,54,179,1.0,False,281,10584,0.0265,pad,10584,54,15000,0,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e0q2,LM,Ego,I need to get some more wood now. Can you tell me where I can find it in the room?,There is some wood under the nearby cabinet. You can go check there.,"Based on the images provided, it appears that the wood you are looking for might be in the area where the person is standing. There are several stacks of wood visible in the room, and it seems like the person is near one of these stacks. If you are looking for more wood, you should check the stacks near the person's position, as well as any other areas where wood is stored in the room.",88.0,88,179,1.0,False,335,17248,0.0194,pad,17248,88,15000,989069312,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e1q2,LM,Ego,I need to get some more wood now. Can you tell me where I can find it in the room?,There is some wood under the nearby cabinet. You can go check there.,"Based on the images provided, it appears that the wood you are looking for might be in the area where the person is standing. There are several stacks of wood visible in the room, and it seems like the person is near one of these stacks. If you are looking for more wood, you should check the stacks near the person's position, as well as any other areas where wood is stored in the room.",88.0,88,179,1.0,False,335,17248,0.0194,pad,17248,88,15000,989069312,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e0q3,KG,Ego,"Based on the video information you see, what do you think my job is?","I think you might be a laborer or a repair worker, as you seem to use a lot of tools.","Based on the video, it appears that you are involved in some sort of manual work or craft, possibly woodworking or a similar trade. The presence of tools, materials, and the nature of the workbench suggest that you might be assembling, repairing, or creating wooden items. The environment looks like a workshop where hands-on work is performed.",127.0,127,179,1.0,False,387,24892,0.0155,pad,24892,127,15000,1427406848,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e1q3,KG,Ego,"Based on the video information you see, what do you think my job is?","I think you might be a laborer or a repair worker, as you seem to use a lot of tools.","Based on the video, it appears that you are involved in some sort of manual work or craft, possibly woodworking or a similar trade. The presence of tools, materials, and the nature of the workbench suggest that you might be assembling, repairing, or creating wooden items. The environment looks like a workshop where hands-on work is performed.",127.0,127,179,1.0,False,387,24892,0.0155,pad,24892,127,15000,1427406848,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e0q4,OS,Ego,Where did I put the leftover wood scraps after cutting?,You put them in a box with lots of leftover wood sticks.,"It looks like you've placed the leftover wood scraps on the floor. There are several pieces scattered around the area where you were cutting. It's important to keep the workspace organized and safe, so it's good that you've collected the scraps. Remember to dispose of them properly or repurpose them in your project.",153.0,153,179,1.0,False,436,29988,0.0145,pad,29988,153,15000,1719631872,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e1q4,OS,Ego,Where did I put the leftover wood scraps after cutting?,You put them in a box with lots of leftover wood sticks.,"It looks like you've placed the leftover wood scraps on the floor. There are several pieces scattered around the area where you were cutting. It's important to keep the workspace organized and safe, so it's good that you've collected the scraps. Remember to dispose of them properly or repurpose them in your project.",153.0,153,179,1.0,False,436,29988,0.0145,pad,29988,153,15000,1719631872,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e0q5,CI,Ego,Do you still remember the red box I mentioned earlier? Where is it?,"Yes, it should still be on the table next to where you placed the wood.","The red box you mentioned earlier is not visible in the images provided. It seems to be outside the scope of the images, or it might have been removed or obscured from view. If you have any more details about its location or context, I can try to help you better.",179.0,179,179,1.0,False,490,35084,0.014,pad,35084,179,15000,2011856896,64,1
Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf,Ego__026a2f15-c454-4c28-80e0-24c85d7f4ecf#e1q5,CI,Ego,Do you still remember the red box I mentioned earlier? Where is it?,"Yes, it should still be on the table next to where you placed the wood.","The red box you mentioned earlier is not visible in the images provided. It seems to be outside the scope of the images, or it might have been removed or obscured from view. If you have any more details about its location or context, I can try to help you better.",179.0,179,179,1.0,False,490,35084,0.014,pad,35084,179,15000,2011856896,64,1
