video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,blind,retrieve_size,chunk_size
COIN__8WMmXD5l9fY.mp4,COIN__8WMmXD5l9fY.mp4#q1,Procedure Recall,What goal was achieved in this video?,"['change bike tires', 'install bicycle rack', 'pump up bicycle tire', 'replace rearview mirror glass']",pump up bicycle tire,C,A) change bike tires.,A,0.0,57.0,0,0,1.0,False,True,64,1
COIN___KAX8vnydpI.mp4,COIN___KAX8vnydpI.mp4#q0,Step Localization,How long has the person in the scene been performing the 'add seasoning'?,"['17-18s', '8-9s', '12-13s', '14-15s']",17-18s,A,B) 8-9s.,B,0.0,38.0,0,0,1.0,False,True,64,1
COIN___KAX8vnydpI.mp4,COIN___KAX8vnydpI.mp4#q1,Procedure Recall,What actions was the person performing before the last 15 seconds?,"['tear off the front of the sticker', 'fry salmon', 'add seasoning on the salmon', 'add seasoning']",add seasoning on the salmon,C,D) add seasoning.,D,0.0,58.0,0,0,1.0,False,True,64,1
COIN___KAX8vnydpI.mp4,COIN___KAX8vnydpI.mp4#q2,Step Verification,Is the person in the current frame still performing the 'fry salmon'?,"['Yes', 'No']",No,B,B) No,B,100.0,59.0,0,0,1.0,False,True,64,1
COIN___KAX8vnydpI.mp4,COIN___KAX8vnydpI.mp4#q3,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['make youtiao', 'wrap zongzi', 'make sandwich', 'make salmon']",make salmon,D,B) wrap zongzi.,B,0.0,62.0,0,0,1.0,False,True,64,1
COIN__8nrt8d3uOJw.mp4,COIN__8nrt8d3uOJw.mp4#q0,Step Localization,How long has the person in the scene been performing the 'place weighing sample on weighing pan and read'?,"['6-7s', '19-20s', '12-13s', '15-16s']",12-13s,C,A) 6-7s.,A,0.0,78.0,0,0,1.0,False,True,64,1
COIN__8nrt8d3uOJw.mp4,COIN__8nrt8d3uOJw.mp4#q1,Step Verification,Is the person in the current frame still performing the 'place weighing sample on weighing pan and read'?,"['Yes', 'No']",Yes,A,B).,B,0.0,82.0,0,0,1.0,False,True,64,1
COIN__8nrt8d3uOJw.mp4,COIN__8nrt8d3uOJw.mp4#q2,Procedure Recall,How long has the person been performing the 'place weighing sample on weighing pan and read' in the last 30 seconds?,"['19-20s', '25-26s', '80-81s', '34-35s']",19-20s,A,D) 34-35s.,D,0.0,93.0,0,0,1.0,False,True,64,1
COIN__Y8KzrootkN0.mp4,COIN__Y8KzrootkN0.mp4#q0,Step Verification,Is the person in the current frame still performing the 'stir the ingredients'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,104.0,0,0,1.0,False,True,64,1
COIN__Y8KzrootkN0.mp4,COIN__Y8KzrootkN0.mp4#q1,Procedure Recall,What goal was achieved in this video?,"['make strawberry smoothie', 'make cookie', 'make salad', 'roast chestnut']",make salad,C,A) make strawberry smoothie.,A,0.0,105.0,0,0,1.0,False,True,64,1
COIN__Y8KzrootkN0.mp4,COIN__Y8KzrootkN0.mp4#q2,Step Localization,How long has the person in the scene been performing the 'stir the ingredients'?,"['21-22s', '8-9s', '39-40s', '17-18s']",8-9s,B,B) 8-9s.,B,100.0,105.0,0,0,1.0,False,True,64,1
COIN__WCS8dzRT7Xk.mp4,COIN__WCS8dzRT7Xk.mp4#q0,Step Localization,How long has the person in the scene been performing the 'flip the clothes repeatly'?,"['44-45s', '10-11s', '12-13s', '21-22s']",10-11s,B,A) 44-45s.,A,0.0,16.0,0,0,1.0,False,True,64,1
COIN__WCS8dzRT7Xk.mp4,COIN__WCS8dzRT7Xk.mp4#q1,Procedure Recall,What actions was the person performing before the last 30 seconds?,"['put the clothes neatly on a ironing table', 'clean the floor', 'stir the ingredients', 'get an iron prepared']",put the clothes neatly on a ironing table,A,A) put the clothes neatly on a ironing table.,A,100.0,52.0,0,0,1.0,False,True,64,1
COIN__WCS8dzRT7Xk.mp4,COIN__WCS8dzRT7Xk.mp4#q2,Goal/Step Prediction,My goal is 'iron clothes'. What are the next steps I should take?,"['iron the cloths with the iron', 'put the waterproof cover', 'get an iron prepared', 'put the sheet on the bed']",iron the cloths with the iron,A,C) get an iron prepared.,C,0.0,59.0,0,0,1.0,False,True,64,1
COIN__WCS8dzRT7Xk.mp4,COIN__WCS8dzRT7Xk.mp4#q3,Step Verification,Is the person in the current frame still performing the 'iron the cloths with the iron'?,"['Yes', 'No']",No,B,B).,B,100.0,100.0,0,0,1.0,False,True,64,1
COIN__tVBL6hq2m5c.mp4,COIN__tVBL6hq2m5c.mp4#q0,Step Verification,Is the person in the current frame still performing the 'fry eggs'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,27.0,0,0,1.0,False,True,64,1
COIN__tVBL6hq2m5c.mp4,COIN__tVBL6hq2m5c.mp4#q1,Step Localization,How long has the person in the scene been performing the 'fry eggs'?,"['80-81s', '9-10s', '110-111s', '12-13s']",12-13s,D,C) 110-111s.,C,0.0,28.0,0,0,1.0,False,True,64,1
COIN__tVBL6hq2m5c.mp4,COIN__tVBL6hq2m5c.mp4#q2,Procedure Recall,What goal was achieved in this video?,"['make salmon', 'use rice cooker to cook rice', 'boil noodles', 'cook omelet']",cook omelet,D,B) use rice cooker to cook riceThe video shows a person using a,B,0.0,37.0,0,0,1.0,False,True,64,1
COIN__O_X1PAYpVn0.mp4,COIN__O_X1PAYpVn0.mp4#q0,Step Localization,How long has the person in the scene been performing the 'install stand of the seat'?,"['20-21s', '17-18s', '10-11s', '22-23s']",17-18s,B,B) 17-18s.,B,100.0,31.0,0,0,1.0,False,True,64,1
COIN__O_X1PAYpVn0.mp4,COIN__O_X1PAYpVn0.mp4#q1,Step Verification,Is the person in the current frame still performing the 'install stand of the seat'?,"['Yes', 'No']",No,B,B) No,B,100.0,34.0,0,0,1.0,False,True,64,1
COIN__O_X1PAYpVn0.mp4,COIN__O_X1PAYpVn0.mp4#q2,Procedure Recall,What goal was achieved in this video?,"['assemble office chair', 'install wood flooring', 'assemble sofa', 'replace faucet']",assemble sofa,C,A) assemble office chairExplanation: The video shows a person assembling an office,A,0.0,53.0,0,0,1.0,False,True,64,1
COIN__3Hpbkqwtwb8.mp4,COIN__3Hpbkqwtwb8.mp4#q0,Step Verification,Is the person in the current frame still performing the 'remove the cap of the new filter'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,55.0,0,0,1.0,False,True,64,1
COIN__3Hpbkqwtwb8.mp4,COIN__3Hpbkqwtwb8.mp4#q1,Step Localization,How long has the person in the scene been performing the 'install the new filter'?,"['6-7s', '40-41s', '16-17s', '10-11s']",10-11s,D,A) 6-7s.,A,0.0,72.0,0,0,1.0,False,True,64,1
COIN__3Hpbkqwtwb8.mp4,COIN__3Hpbkqwtwb8.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'replace electrical outlet'?,"['Yes', 'No']",No,B,B) No,B,100.0,80.0,0,0,1.0,False,True,64,1
COIN__nSb0UcaltbM.mp4,COIN__nSb0UcaltbM.mp4#q0,Step Verification,Is the person in the current frame still performing the 'pour the soup in'?,"['Yes', 'No']",Yes,A,B).,B,0.0,136.0,0,0,1.0,False,True,64,1
COIN__nSb0UcaltbM.mp4,COIN__nSb0UcaltbM.mp4#q1,Step Localization,How long has the person in the scene been performing the 'pour the soup in'?,"['7-8s', '10-11s', '20-21s', '15-16s']",15-16s,D,A) 7-8s.,A,0.0,139.0,0,0,1.0,False,True,64,1
COIN__nSb0UcaltbM.mp4,COIN__nSb0UcaltbM.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'make pickles'?,"['Yes', 'No']",Yes,A,B)Explanation: The correct procedure to make pickles involves soaking the cucum,B,0.0,154.0,0,0,1.0,False,True,64,1
COIN__BdD9jRY0jC8.mp4,COIN__BdD9jRY0jC8.mp4#q0,Step Verification,Is the person in the current frame still performing the 'fold or bent the paper'?,"['Yes', 'No']",Yes,A,B).,B,0.0,17.0,0,0,1.0,False,True,64,1
COIN__BdD9jRY0jC8.mp4,COIN__BdD9jRY0jC8.mp4#q1,Step Localization,How long has the person in the scene been performing the 'fold or bent the paper'?,"['7-8s', '19-20s', '12-13s', '17-18s']",17-18s,D,A) 7-8s.,A,0.0,24.0,0,0,1.0,False,True,64,1
COIN__BdD9jRY0jC8.mp4,COIN__BdD9jRY0jC8.mp4#q2,Goal/Step Prediction,My goal is 'make chinese lantern'. What are the next steps I should take?,"['thread and make knots', 'nail down or stick together', 'reset and screw on the screws', 'install the new blade']",nail down or stick together,B,A) thread and make knots.,A,0.0,80.0,0,0,1.0,False,True,64,1
COIN__BdD9jRY0jC8.mp4,COIN__BdD9jRY0jC8.mp4#q3,Procedure Recall,What goal was achieved in this video?,"['cut and restore rope trick', 'replace drumhead', 'make chinese lantern', 'play frisbee with a dog']",make chinese lantern,C,A) cut and restore rope trick.,A,0.0,82.0,0,0,1.0,False,True,64,1
COIN___CzimrtJQzc.mp4,COIN___CzimrtJQzc.mp4#q0,Step Verification,Is the person in the current frame still performing the 'add seasoning on the salmon'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,56.0,0,0,1.0,False,True,64,1
COIN___CzimrtJQzc.mp4,COIN___CzimrtJQzc.mp4#q1,Step Localization,How long has the person in the scene been performing the 'fry salmon'?,"['11-12s', '36-37s', '30-31s', '8-9s']",36-37s,B,A) 11-12s.,A,0.0,126.0,0,0,1.0,False,True,64,1
COIN___CzimrtJQzc.mp4,COIN___CzimrtJQzc.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'boil noodles'?,"['Yes', 'No']",No,B,B)Explanation: The correct procedure to achieve the 'boil noodles' involves,B,100.0,136.0,0,0,1.0,False,True,64,1
COIN__7Kkf5AD0pqk.mp4,COIN__7Kkf5AD0pqk.mp4#q0,Step Verification,Is the person in the current frame still performing the 'fold the edges of the paper'?,"['Yes', 'No']",Yes,A,B).,B,0.0,25.0,0,0,1.0,False,True,64,1
COIN__7Kkf5AD0pqk.mp4,COIN__7Kkf5AD0pqk.mp4#q1,Goal/Step Prediction,My goal is 'make paper wind mill'. What are the next steps I should take?,"['show the glass to the audience', 'cut along the edges', 'fix the wind mill on the bracket', 'tear off the other side of the sticker']",fix the wind mill on the bracket,C,C) fix the wind mill on the bracket.,C,100.0,58.0,0,0,1.0,False,True,64,1
COIN__7Kkf5AD0pqk.mp4,COIN__7Kkf5AD0pqk.mp4#q2,Procedure Recall,What actions was the person performing before the last 60 seconds?,"['fix the wind mill on the bracket', 'stick or bind flower to the frame', 'cut along the edges', 'fill a nostril with saline and do the same to the other nostril']",cut along the edges,C,D) fill a nostril with saline and do the same to the other nostr,D,0.0,92.0,0,0,1.0,False,True,64,1
COIN__omOy8ubbkl0.mp4,COIN__omOy8ubbkl0.mp4#q0,Procedure Recall,What goal was achieved in this video?,"['use soy milk maker', 'replace refrigerator water filter', 'replace a bulb', 'refill cartridge']",replace refrigerator water filter,B,A) use soy milk makerExplanation: The video is likely demonstrating the use,A,0.0,44.0,0,0,1.0,False,True,64,1
COIN__omOy8ubbkl0.mp4,COIN__omOy8ubbkl0.mp4#q1,Step Verification,Is the person in the current frame still performing the 'install the new filter'?,"['Yes', 'No']",No,B,B) No,B,100.0,48.0,0,0,1.0,False,True,64,1
COIN__RETAQVeMnAA.mp4,COIN__RETAQVeMnAA.mp4#q0,Step Verification,Is the person in the current frame still performing the 'open up the cover'?,"['Yes', 'No']",No,B,B) No,B,100.0,27.0,0,0,1.0,False,True,64,1
COIN__RETAQVeMnAA.mp4,COIN__RETAQVeMnAA.mp4#q1,Procedure Recall,Did the person follow the correct procedure to achieve the 'park parallel'?,"['Yes', 'No']",No,B,B).,B,100.0,188.0,0,0,1.0,False,True,64,1
COIN__RETAQVeMnAA.mp4,COIN__RETAQVeMnAA.mp4#q2,Step Localization,How long has the person in the scene been performing the 'fit on the fuse'?,"['5-6s', '35-36s', '16-17s', '14-15s']",5-6s,A,A) 5-6s.,A,100.0,188.0,0,0,1.0,False,True,64,1
COIN__uYi7q3d0TXM.mp4,COIN__uYi7q3d0TXM.mp4#q0,Step Localization,How long has the person in the scene been performing the 'soak them in water'?,"['12-13s', '14-15s', '30-31s', '9-10s']",12-13s,A,D) 9-10s.,D,0.0,35.0,0,0,1.0,False,True,64,1
COIN__uYi7q3d0TXM.mp4,COIN__uYi7q3d0TXM.mp4#q1,Step Verification,Is the person in the current frame still performing the 'dry strips'?,"['Yes', 'No']",No,B,B).,B,100.0,107.0,0,0,1.0,False,True,64,1
COIN__uYi7q3d0TXM.mp4,COIN__uYi7q3d0TXM.mp4#q2,Goal/Step Prediction,My goal is 'make french fries'. What are the next steps I should take?,"['dry strips', 'fill a nostril with saline and do the same to the other nostril', 'put on the hair extensions', 'put in the oil to fry']",dry strips,A,D) put in the oil to fry.,D,0.0,126.0,0,0,1.0,False,True,64,1
COIN__uYi7q3d0TXM.mp4,COIN__uYi7q3d0TXM.mp4#q3,Procedure Recall,Did the person follow the correct procedure to achieve the 'cook omelet'?,"['Yes', 'No']",No,B,B).,B,100.0,168.0,0,0,1.0,False,True,64,1
COIN__YLUqCDOBptE.mp4,COIN__YLUqCDOBptE.mp4#q0,Goal/Step Prediction,My goal is 'attend NBA skills challenge'. What are the next steps I should take?,"['make the hair dry', 'shoot towards the basket', 'do the first layup', 'wipe the screen']",shoot towards the basket,B,B) shoot towards the basket.,B,100.0,34.0,0,0,1.0,False,True,64,1
COIN__YLUqCDOBptE.mp4,COIN__YLUqCDOBptE.mp4#q1,Step Verification,Is the person in the current frame still performing the 'shoot towards the basket'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,40.0,0,0,1.0,False,True,64,1
COIN__YLUqCDOBptE.mp4,COIN__YLUqCDOBptE.mp4#q2,Procedure Recall,What goal was achieved in this video?,"['practise skiing aerials', 'practise karate', 'attend NBA skills challenge', 'practise pole vault']",attend NBA skills challenge,C,A) practise skiing aerials.,A,0.0,63.0,0,0,1.0,False,True,64,1
COIN__I6vXEZ3iMV0.mp4,COIN__I6vXEZ3iMV0.mp4#q0,Step Localization,How long has the person in the scene been performing the 'insert the paperclips into the lock hole'?,"['5-6s', '7-8s', '9-10s', '14-15s']",14-15s,D,A) 5-6s.,A,0.0,26.0,0,0,1.0,False,True,64,1
COIN__I6vXEZ3iMV0.mp4,COIN__I6vXEZ3iMV0.mp4#q1,Step Verification,Is the person in the current frame still performing the 'insert the paperclips into the lock hole'?,"['Yes', 'No']",No,B,B) No,B,100.0,36.0,0,0,1.0,False,True,64,1
COIN__I6vXEZ3iMV0.mp4,COIN__I6vXEZ3iMV0.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'open a lock with paperclips'?,"['Yes', 'No']",Yes,A,B).,B,0.0,55.0,0,0,1.0,False,True,64,1
COIN__6EG27Qm0zjk.mp4,COIN__6EG27Qm0zjk.mp4#q0,Procedure Recall,How long has the person been performing the 'remove the drumhead' in the last 15 seconds?,"['2-3s', '42-43s', '44-45s', '8-9s']",2-3s,A,A) 2-3s.,A,100.0,29.0,0,0,1.0,False,True,64,1
COIN__6EG27Qm0zjk.mp4,COIN__6EG27Qm0zjk.mp4#q1,Goal/Step Prediction,My goal is 'replace drumhead'. What are the next steps I should take?,"['knock in the nails', 'remove the drumhead', 'restore the fixed battery components and the back cover', 'screw on the screws']",screw on the screws,D,C) restore the fixed battery components and the back cover.,C,0.0,32.0,0,0,1.0,False,True,64,1
COIN__6EG27Qm0zjk.mp4,COIN__6EG27Qm0zjk.mp4#q2,Step Localization,How long has the person in the scene been performing the 'screw on the screws'?,"['7-8s', '23-24s', '91-92s', '19-20s']",23-24s,B,A) 7-8s.,A,0.0,54.0,0,0,1.0,False,True,64,1
COIN__6EG27Qm0zjk.mp4,COIN__6EG27Qm0zjk.mp4#q3,Step Verification,Is the person in the current frame still performing the 'screw on the screws'?,"['Yes', 'No']",No,B,B) No,B,100.0,72.5,0,0,1.0,False,True,64,1
COIN__3RuiHdYRHQo.mp4,COIN__3RuiHdYRHQo.mp4#q0,Step Localization,How long has the person in the scene been performing the 'collect blood'?,"['33-34s', '9-10s', '13-14s', '63-64s']",63-64s,D,B) 9-10s.,B,0.0,182.0,0,0,1.0,False,True,64,1
COIN__3RuiHdYRHQo.mp4,COIN__3RuiHdYRHQo.mp4#q1,Step Verification,Is the person in the current frame still performing the 'collect blood'?,"['Yes', 'No']",Yes,A,B).,B,0.0,195.0,0,0,1.0,False,True,64,1
COIN__3RuiHdYRHQo.mp4,COIN__3RuiHdYRHQo.mp4#q2,Procedure Recall,Which action did the person perform for the longest duration in the last 210 seconds?,"['string together', 'tie the tourniquet', 'screw and fix the cover', 'collect blood']",collect blood,D,D) collect blood.,D,100.0,234.0,0,0,1.0,False,True,64,1
COIN__y9BPeHoQ6KM.mp4,COIN__y9BPeHoQ6KM.mp4#q0,Step Verification,Is the person in the current frame still performing the 'set different kinds of hamster toys'?,"['Yes', 'No']",No,B,B) No,B,100.0,41.0,0,0,1.0,False,True,64,1
COIN__y9BPeHoQ6KM.mp4,COIN__y9BPeHoQ6KM.mp4#q1,Step Localization,How long has the person in the scene been performing the 'put the hamster into the hamster cage'?,"['46-47s', '5-6s', '12-13s', '16-17s']",5-6s,B,A) 46-47s.,A,0.0,63.0,0,0,1.0,False,True,64,1
COIN__y9BPeHoQ6KM.mp4,COIN__y9BPeHoQ6KM.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'set up a hamster cage'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,64.0,0,0,1.0,False,True,64,1
COIN__LLwIkpiViak.mp4,COIN__LLwIkpiViak.mp4#q0,Step Verification,Is the person in the current frame still performing the 'add a small amount of salt to Neti Pot'?,"['Yes', 'No']",No,B,B) No,B,100.0,66.0,0,0,1.0,False,True,64,1
COIN__LLwIkpiViak.mp4,COIN__LLwIkpiViak.mp4#q1,Procedure Recall,What actions did the person perform in sequence in the last 30 seconds?,"['fill a nostril with saline and do the same to the other nostril -> add a small amount of salt to Neti Pot -> shake and stir', 'wipe nose -> shake and stir -> add a small amount of salt to Neti Pot', 'add a small amount of salt to Neti Pot -> shake and stir -> fill a nostril with saline and do the same to the other nostril', 'fill a nostril with saline and do the same to the other nostril -> shake and stir -> add a small amount of salt to Neti Pot']",add a small amount of salt to Neti Pot -> shake and stir -> fill a nostril with saline and do the same to the other nostril,C,D) fill a nostril with saline and do the same to the other nostr,D,0.0,89.0,0,0,1.0,False,True,64,1
COIN__LLwIkpiViak.mp4,COIN__LLwIkpiViak.mp4#q2,Step Localization,How long has the person in the scene been performing the 'fill a nostril with saline and do the same to the other nostril'?,"['63-64s', '7-8s', '25-26s', '18-19s']",63-64s,A,A) 63-64s.,A,100.0,137.0,0,0,1.0,False,True,64,1
COIN__LLwIkpiViak.mp4,COIN__LLwIkpiViak.mp4#q3,Goal/Step Prediction,My goal is 'use neti pot'. What are the next steps I should take?,"['wipe nose', 'install the new bolt', 'shake and stir', 'close the front door or cover of the printer']",wipe nose,A,C) shake and stir.,C,0.0,167.0,0,0,1.0,False,True,64,1
COIN__Qt9i8c1zw2U.mp4,COIN__Qt9i8c1zw2U.mp4#q0,Step Verification,Is the person in the current frame still performing the 'pour the wax into the vessel'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,119.0,0,0,1.0,False,True,64,1
COIN__Qt9i8c1zw2U.mp4,COIN__Qt9i8c1zw2U.mp4#q1,Step Localization,How long has the person in the scene been performing the 'fix the candle wick'?,"['9-10s', '17-18s', '21-22s', '13-14s']",13-14s,D,A) 9-10s.,A,0.0,142.0,0,0,1.0,False,True,64,1
COIN__Qt9i8c1zw2U.mp4,COIN__Qt9i8c1zw2U.mp4#q2,Goal/Step Prediction,My goal is 'make candle'. What are the next steps I should take?,"['wait for the candle until concretion', 'do artificial breathing to the patient', 'pour the wax into the vessel', 'line up the protector and the cellphone']",wait for the candle until concretion,A,C) pour the wax into the vessel.,C,0.0,145.0,0,0,1.0,False,True,64,1
COIN__Qt9i8c1zw2U.mp4,COIN__Qt9i8c1zw2U.mp4#q3,Procedure Recall,What actions was the person performing before the last 60 seconds?,"['fix the candle wick', 'wipe screen', 'fry or grill', 'pour the wax into the vessel']",pour the wax into the vessel,D,B) wipe screen.,B,0.0,174.0,0,0,1.0,False,True,64,1
COIN__7O7Z9JYUURA.mp4,COIN__7O7Z9JYUURA.mp4#q0,Step Verification,Is the person in the current frame still performing the 'make the  detergent'?,"['Yes', 'No']",No,B,B).,B,100.0,30.0,0,0,1.0,False,True,64,1
COIN__7O7Z9JYUURA.mp4,COIN__7O7Z9JYUURA.mp4#q1,Step Localization,How long has the person in the scene been performing the 'wet the mop'?,"['24-25s', '14-15s', '5-6s', '16-17s']",5-6s,C,C) 5-6s.,C,100.0,34.0,0,0,1.0,False,True,64,1
COIN__7O7Z9JYUURA.mp4,COIN__7O7Z9JYUURA.mp4#q2,Procedure Recall,What actions did the person perform in sequence in the last 30 seconds?,"['wet the mop -> mop the floor -> make the  detergent', 'make the  detergent -> wet the mop -> mop the floor', 'wash the floor -> mop the floor -> wet the mop', 'wet the mop -> mop the floor -> wash the floor']",make the  detergent -> wet the mop -> mop the floor,B,B) make the  detergent -> wet the mop -> mop the floorExplanation,B,100.0,50.0,0,0,1.0,False,True,64,1
